Cycle,Grn,X,d1_random,Feat1,Feat2,Feat3,Feat4
179,68,0.85,72.5,40,13.2,-344,0.803648024
61,20,1.26,21.4,104,8.9,-129,19.4956325
232,98,1.33,64.9,77,-6.3,-179,8.085867998
53,15,1.25,17.1,74,8.6,-164,12.42026987
210,67,0.81,86.3,156,-2.8,-289,14.18403866
137,54,0.57,74.7,156,-9.9,-317,8.066648014
129,19,0.07,842.7,71,3.1,25,20.65141987
80,20,1.32,28.3,158,1,-200,12.85784968
194,83,0.68,75.9,65,19.4,-129,1.420256161
105,48,1.37,26.4,144,12.9,55,2.526729764
143,13,1.16,64.4,209,-0.5,-444,5.500784653
107,35,1.1,34.6,19,14.6,-43,7.570720971
186,34,0.4,184.8,190,0.5,-44,2.006537418
158,48,0.66,89.8,280,11.8,104,0.031612068
164,76,0.51,85.3,232,-6.3,89,11.63448467
216,67,0.45,168.9,138,14.8,-134,15.67801319
65,27,0.11,173.2,245,6.8,-444,8.865085847
225,110,0.47,121.5,181,8.3,-191,19.71332564
119,30,0.22,219.9,114,-2.4,-161,8.289796061
206,71,1.43,64.7,246,7.6,-489,13.1907698
79,23,0.82,32.4,281,-1.8,-312,7.735554905
46,13,1.28,17.1,18,-0.4,-337,0.896773221
74,21,0.91,29.5,156,10.6,15,12.28256272
207,60,0.62,123.4,56,3.2,-367,17.07071592
51,20,0.05,317.7,30,3.3,-243,6.920992888
89,13,0.31,126.2,147,9.3,-500,8.868193947
92,29,0.93,33.0,135,5.6,95,17.70628467
60,23,1.39,16.8,213,2.8,7,18.94209371
59,15,0.22,99.3,188,-9.6,-453,7.262626691
196,44,0.29,262.8,247,2.9,-123,11.86518326
139,35,1.09,50.2,130,19.3,-117,10.63129159
129,33,0.61,82.0,170,12.3,87,2.261072477
111,52,0.88,33.4,177,-0.5,-311,10.32574336
56,11,1,23.1,66,-3.4,-188,9.670014378
100,49,1.44,23.3,116,12.6,-374,1.862159468
206,82,0.08,863.0,201,14.4,-387,20.47092778
161,15,0.21,343.7,160,3.8,-291,20.16978457
199,51,1.1,75.2,189,9.5,-231,9.80228932
170,19,0.64,119.0,229,14.8,-419,18.21048978
214,53,0.76,106.2,226,5.4,-16,21.50125621
75,23,0.56,45.2,11,1.7,-318,9.73390731
153,15,1.46,70.8,84,7,35,0.240508902
105,14,0.94,49.5,208,4.9,68,11.23586003
81,10,1.29,35.4,103,16.9,101,1.133775923
65,31,0.21,78.0,1,15.7,-372,14.07325017
199,69,0.99,63.0,212,-5.9,-90,12.97973375
227,71,0.22,335.4,176,-4.3,-21,7.938297033
135,60,0.66,55.0,236,-6.1,-413,7.095982952
212,57,0.93,82.3,147,-4.1,-352,14.81719889
57,28,0.56,26.1,215,11.2,80,10.40494601
64,22,0.2,103.5,268,11.1,104,17.05318563
111,16,1.3,47.2,222,-3.6,0,11.92150111
96,41,0.84,31.1,183,0.8,-137,15.12147266
148,18,0.1,631.5,204,10.7,-329,10.97196432
170,45,0.05,1234.4,225,3.8,-6,11.46952854
193,24,0.22,378.9,291,1.1,-120,0.81759652
143,40,1.37,51.8,15,10.4,-224,12.99088691
228,113,0.61,99.3,21,16.7,-275,14.24319667
174,16,1.19,79.7,146,-8.4,-82,21.70168695
114,42,0.33,102.4,135,0,-444,11.6117495
60,10,1.34,23.8,218,-2.6,-240,5.122763652
197,83,0.48,110.0,70,0.7,-268,2.642993989
127,63,1.19,31.9,241,6.9,136,7.242465612
94,38,0.07,386.8,218,-0.7,-357,13.53525217
142,27,0.1,547.4,190,6.8,-4,2.686495001
105,12,1.28,44.8,219,-1.7,-228,17.9396158
214,74,0.56,129.5,187,2.3,-321,10.99153455
172,67,0.3,182.9,51,-7.9,-445,0.806754236
204,28,0.07,1267.6,243,6.5,-462,7.227812639
164,50,0.86,68.5,239,1.9,-54,14.24581889
233,22,0.52,190.1,51,-8.3,94,17.76002987
219,58,0.95,79.8,122,18.1,-448,13.81283679
58,26,0.97,17.6,211,1.9,-30,18.3044052
131,39,0.46,98.5,29,-9.6,124,19.83232194
133,39,1.11,44.3,210,0.9,-118,8.794075554
169,40,0.09,733.0,246,1.5,-393,9.071373795
93,26,0.83,44.0,202,12.6,-352,3.854225294
69,11,0.6,44.2,60,10.3,-312,14.94005805
207,72,1.18,64.4,24,-5.1,103,1.228932793
72,35,0.6,29.6,240,11.1,-368,21.90875575
140,35,0.05,1006.9,155,10.8,-461,0.855667414
131,17,0.36,150.1,247,-8.8,-248,6.183476703
62,25,1.34,17.8,238,11,-272,17.74302461
233,46,1.36,95.8,253,16,41,1.909542037
59,27,0.94,16.0,188,19.7,-281,16.21264453
107,10,0.21,238.7,21,7.3,-251,14.5101684
233,75,1.37,75.5,146,-6.1,-142,9.80053816
77,27,0.85,29.7,51,10.2,-496,4.107843143
190,51,1.38,68.1,235,2.9,-144,18.83567676
87,25,1.4,29.9,195,18.3,-392,7.508560227
224,31,0.12,765.3,58,0,-383,3.622980202
150,16,0.52,136.0,230,-5,-266,15.98400299
219,109,1.13,52.1,289,18.6,-377,13.84570685
226,65,0.35,238.9,211,10.5,-313,20.05976399
202,33,1.32,87.1,293,-1.4,-427,2.519090737
194,79,1.09,56.0,96,17.2,-16,7.87925598
236,53,0.4,242.3,212,19.1,-271,11.0794728
214,82,1.27,69.7,261,6.2,-427,19.55762919
129,21,1.43,51.0,279,12.7,-408,17.11142618
142,31,0.85,66.6,253,-9.6,-303,1.327746859
124,62,1.26,29.7,219,8.7,-98,16.4484075
165,34,0.92,75.1,81,0.1,-115,21.59557266
227,103,0.12,510.4,232,8.7,-457,7.362380994
117,46,0.07,492.0,300,6.3,-165,4.731941596
68,22,1.06,22.7,142,15.3,-452,6.859850074
116,48,0.84,41.3,177,17.5,17,1.076682899
131,47,1.32,44.9,109,7.4,-300,16.04349185
151,42,1.13,55.7,52,6.1,-275,2.534120453
137,40,0.9,54.9,147,11.3,-338,5.566511517
62,15,0.22,102.6,174,9.2,145,18.34595673
88,35,0.37,70.6,162,10,-101,2.472383012
173,28,0.49,143.0,150,19.6,20,7.803922072
102,20,1.46,39.3,59,-9.3,136,11.92460721
165,13,1.41,80.1,132,13.5,-379,19.62772156
59,15,1.38,21.8,83,14.9,-162,17.21880832
168,81,1.09,39.0,281,4.2,-123,21.94789243
129,49,1.47,41.1,31,9.1,-223,20.37049476
166,22,0.83,89.1,60,1.5,-473,5.912911695
53,11,1.02,19.2,122,16,-431,16.08199398
82,33,1.46,24.3,242,-2.4,-124,8.78282378
124,38,1.37,41.9,211,-8.6,-494,8.444487378
190,49,1.17,68.3,176,-5.1,-72,4.797308785
200,47,1.44,75.5,222,15.4,73,8.716531105
72,14,0.2,147.1,70,12.5,-182,13.00081327
190,91,0.64,71.9,159,6.1,137,8.669976229
235,96,0.16,413.0,90,14.2,-318,1.837283907
199,78,1.26,61.0,5,-4.5,70,16.51030158
145,55,0.26,166.0,188,3.5,-395,0.941677227
143,21,0.29,206.5,259,-3.9,-144,5.036089256
63,24,1.39,19.5,209,-6.1,35,10.90870673
114,20,1.05,48.4,212,11.4,100,1.952244155
144,17,0.97,57.5,116,0.7,-469,11.60253088
133,41,0.13,379.6,297,18.6,36,6.195635331
237,45,0.1,957.7,144,-9.4,-267,8.270607691
62,17,0.89,26.1,231,-6.5,84,16.75515671
191,45,1.4,67.9,89,-7.4,55,5.12156229
123,13,0.29,173.1,267,-4.2,-352,7.201039245
66,12,0.49,59.4,13,-5.2,-105,5.247914607
119,50,0.91,38.2,233,-9.2,77,6.605067677
61,13,1.37,24.7,129,10.6,-12,5.71396326
227,42,0.41,245.2,292,3.8,-490,18.28979929
208,48,0.14,536.5,189,0.7,52,10.29360144
150,75,0.72,54.9,149,-8.6,-266,14.29292224
194,68,1.02,57.6,74,15.8,-382,19.14423062
47,10,1.18,17.1,280,-4.2,-69,21.4880349
120,47,1.19,34.1,289,16.1,-29,19.31258152
239,82,0.57,146.3,81,16.8,-22,2.126108523
215,68,0.74,99.0,287,0.5,-106,18.04298511
143,11,1.32,64.1,285,9.1,-166,5.81209256
125,50,1.26,35.2,82,-6.4,-409,8.066984553
63,22,0.73,29.7,128,11.8,-214,3.91704814
99,19,1.44,41.7,221,-6.4,-269,2.791732669
139,22,0.75,80.2,48,12.8,-196,15.84291437
193,59,0.16,417.9,35,15.6,-416,3.355846361
170,41,1.3,68.6,47,-1.1,-476,0.242348113
206,80,0.88,74.6,16,14.5,-324,1.958608566
215,45,0.93,91.1,236,16.2,73,8.136648419
48,14,0.22,79.4,53,4.1,-144,14.1271362
213,79,0.85,72.4,108,13.9,131,4.476378812
212,96,1.26,55.5,133,10.9,136,12.8148572
126,12,0.25,229.4,258,-4.6,-442,21.33605047
77,19,1.36,30.9,6,-2.8,-493,5.661681727
223,11,1.06,109.4,246,10.4,-366,6.928382428
116,26,0.18,242.9,16,6.2,-145,9.452683159
75,21,0.14,203.5,38,14.2,-422,15.06761727
214,19,1.28,89.9,255,17.8,-401,8.581064343
239,35,1.28,111.1,130,-5.1,-396,6.574467217
218,33,0.39,234.6,17,10.1,-89,1.924387965
222,67,0.96,80.9,216,18.9,-180,18.32978286
55,19,1.31,17.7,186,16.2,-488,9.1431495
217,102,0.81,64.0,285,12,-19,1.903376663
149,18,1.01,61.2,155,17.6,-403,18.50649761
219,27,0.74,131.3,40,-5.6,-170,19.82800945
123,39,1,43.2,22,12.7,-146,19.96986319
187,28,0.14,581.4,219,10,131,7.390639194
191,85,1.19,54.8,165,4.3,-157,13.45025226
118,37,1.17,39.6,133,-5.8,65,15.47399136
99,23,1.03,36.6,201,19.3,-320,11.39710456
157,18,0.05,1319.6,204,19.7,-494,19.39037264
228,58,0.45,175.5,36,19.6,-129,21.22317703
223,63,1.31,79.6,85,-3,-121,3.262755389
232,62,0.1,804.3,41,0.5,98,15.87784153
80,12,0.53,68.3,167,4,-103,16.35451712
137,14,0.65,85.1,65,3,-431,2.119195115
160,40,1.45,57.5,36,-9,-217,0.849321549
109,28,0.77,52.0,273,-0.9,-193,21.32393233
156,68,0.64,71.4,201,4,21,17.97203781
67,18,0.79,29.5,46,12.4,67,11.97002348
182,37,0.23,293.9,269,15.5,-112,13.92604459
166,54,0.28,226.9,203,-9.8,103,6.72176146
83,37,0.41,52.5,38,4.9,24,5.589750277
69,11,1.28,30.3,18,-3.5,-483,2.068635489
61,20,0.25,86.9,54,11.6,-258,8.713807886
208,97,1.13,51.8,275,19,-469,12.40089836
93,42,1.06,25.4,140,5.8,-303,10.90408531
172,77,1.48,47.7,217,-9.4,-22,1.818887591
124,30,0.78,63.5,290,-5.4,-138,12.66465177
139,15,1.49,59.7,209,-6.3,37,10.26859355
220,23,0.54,185.3,147,-3.9,-184,15.51344368
194,43,0.45,155.3,271,4.8,-362,12.34563566
57,10,1.45,24.0,79,-8.4,-301,17.91677818
109,51,0.31,85.4,11,-7,50,17.78589703
77,13,0.33,93.5,97,19.3,-426,0.233423366
187,42,1.42,71.7,258,10.8,-328,4.668347592
79,15,0.84,35.7,268,-0.4,-225,4.02494754
93,29,0.26,124.3,92,12,-432,7.387565573
212,72,0.93,71.6,244,-0.8,-305,9.092270313
128,11,0.92,65.7,23,1.5,-173,13.38536975
202,41,1.36,77.4,252,8.8,-202,21.83993444
89,40,0.6,40.4,192,-4.6,-467,20.30397147
135,61,0.82,47.6,120,-5.5,68,19.75919168
194,65,1.37,64.6,72,14.8,-451,1.067879778
92,42,0.54,42.7,21,-6.7,-172,19.63030946
98,24,0.14,281.4,248,-6.5,-322,3.131873156
169,66,1.03,53.1,52,-1.5,-169,13.49630807
210,77,1.24,64.7,66,3.1,-454,10.88753641
139,55,0.15,259.8,299,9.1,-79,8.81799842
230,53,0.98,98.4,203,6.8,147,12.34630813
74,24,0.7,34.9,268,-2.5,-404,8.02148243
100,18,0.78,53.8,108,-7.2,-102,12.56302689
92,13,1.26,37.5,222,14.7,-335,19.78794027
152,60,1,47.7,257,2.8,-12,3.209102635
175,14,0.46,174.9,278,7,-152,13.91261181
72,24,1.21,23.2,202,16.7,-41,12.76875111
102,43,1.29,28.7,111,-3.7,-205,0.698648813
149,74,1.01,37.6,123,-3,-387,12.3444305
61,11,0.51,49.3,47,3,-231,0.465342618
50,16,0.38,44.4,202,2.2,-26,6.879352662
163,61,0.3,169.7,269,10.7,-442,1.574731979
52,11,1.08,20.1,220,-6.1,-8,20.71556304
157,71,0.79,51.2,212,4.7,63,8.174475121
82,28,1.45,25.0,212,2.8,-51,19.79425236
203,98,1.28,55.6,271,19,-44,18.90383673
238,54,1.4,91.4,292,-4.8,-172,2.66803198
210,84,1.37,60.8,120,-3.2,-26,13.51614562
199,67,0.67,97.7,80,7.5,12,11.53358735
115,53,0.15,230.0,180,-3.4,-446,8.262924947
214,14,1.46,103.2,295,0.4,-259,14.44809438
239,66,1.16,83.0,131,11.4,-355,20.19297539
240,79,0.94,84.1,160,17.5,-447,1.507261878
45,16,0.98,15.7,38,4.3,-196,19.25068158
167,69,0.77,61.1,35,15.2,-357,6.782528518
124,48,0.16,239.3,298,9.7,-317,9.345066957
151,46,0.78,68.6,269,6.8,-218,13.47327229
157,57,0.15,337.3,209,-9.5,21,20.65725706
99,35,1.27,31.1,139,-3.8,-485,4.165084215
231,59,1.11,82.5,233,13.7,-281,0.447430958
98,29,0.88,41.3,194,19.1,97,13.64150856
179,52,0.9,62.4,28,-4.3,-216,21.67122024
57,24,0.07,243.2,34,1.9,-96,8.856129443
60,25,1.09,17.4,278,2.1,-477,18.53069878
57,13,0.29,73.4,293,-9.8,3,11.05814037
239,93,0.9,82.0,19,-9.7,140,9.564848434
120,58,0.3,99.7,62,12.6,-155,1.715342485
101,35,0.63,56.0,157,7.9,-80,5.514863256
212,97,0.52,114.9,85,10.9,-236,20.46382297
45,14,0.11,145.1,140,7.2,48,5.617226011
186,10,1.3,86.4,246,-8.6,-256,5.712057642
182,82,0.3,157.7,277,16.1,-404,20.23464111
142,22,1.48,59.9,67,10,-56,13.53415153
200,90,0.23,234.9,293,8.3,-284,14.62498513
67,15,1.26,24.9,106,7.4,-34,11.30691158
196,57,0.92,80.6,235,14,18,3.578377539
132,52,1.18,38.9,295,12,-256,5.123182232
127,23,1.19,48.4,257,-2.2,-422,18.37021269
104,25,0.94,42.5,54,-2,-105,18.74509952
122,49,0.41,84.5,297,-2.3,-365,9.002944162
167,61,0.07,739.0,296,6.6,-363,0.242539629
139,25,1.31,55.8,24,1.2,-365,3.825205729
139,46,1.25,46.7,136,-9.4,-311,16.05697516
82,15,1.37,37.4,39,-6.5,-459,8.216029767
226,10,0.98,112.4,90,5.2,134,1.945464049
142,54,1.3,45.4,1,-5.2,7,13.87225215
178,62,0.57,99.0,109,-7.6,6,21.69000835
106,45,0.31,95.3,242,-10,71,8.014474886
161,31,0.1,589.6,85,17.2,-361,16.4599247
211,50,1.35,82.7,207,-6.7,-51,6.198085835
47,22,0.53,22.5,192,0,-209,4.751671157
46,21,0.15,78.3,128,-7.9,-437,15.34070717
57,21,0.81,20.4,140,13.6,-200,0.482793217
115,47,1.19,35.0,267,-5.2,47,0.0094119
159,32,0.15,443.4,162,-7.4,-329,16.49716081
152,23,1.42,65.3,286,5.6,-302,0.656101142
62,30,1.43,16.2,258,-3.2,15,17.12576972
162,37,1.4,59.5,8,15,-181,13.74113242
61,30,1.49,16.5,49,-2.4,-391,0.220167947
128,34,1.17,46.0,180,8.3,-158,2.740862473
227,69,1.33,81.2,193,12.1,-412,11.14913089
71,12,0.17,183.1,178,-5.6,124,21.35414317
124,38,1.34,42.7,202,4.8,-199,4.897431335
130,40,0.62,72.7,2,-1.7,-149,19.45370281
155,26,0.42,162.5,197,-10,-241,20.22586346
175,49,0.71,85.2,22,-6.8,-123,18.19790148
235,55,1.36,95.2,200,2.9,20,9.195503821
221,24,0.1,897.9,81,17.7,-159,20.10403148
162,73,1.34,42.1,216,18.6,-250,7.452283028
119,27,1.47,45.4,159,12.5,35,0.531550681
85,21,1.17,30.6,280,-2.5,-264,21.48275311
84,11,0.92,39.8,235,1.6,-216,4.934834118
96,26,1.2,33.4,90,-5,-306,19.8129636
188,44,1.05,75.7,191,4.3,-475,16.8994565
100,17,1.11,39.6,15,6.7,-313,12.64718229
139,24,0.95,66.4,231,10.3,-217,19.61475999
166,55,1.09,58.1,5,0.9,-342,21.3148235
151,43,0.83,66.4,69,-2.4,-205,3.218501939
141,20,0.72,87.5,197,13.2,-402,15.63605364
47,18,0.9,15.9,256,18.5,-153,2.261810669
105,35,0.32,103.0,160,12.9,-237,5.645305188
57,12,0.26,93.7,184,17.3,-222,0.438038849
79,21,1.23,29.5,19,16.5,-450,14.35108057
65,19,0.7,32.2,35,17.4,36,17.80953917
173,36,1.07,69.3,248,-8.5,-458,21.05944985
88,29,0.29,94.6,2,8.5,-330,7.301490596
147,17,0.91,74.9,247,2.5,139,6.394476487
240,102,1.16,70.6,138,0.7,141,6.815153323
207,23,0.32,274.1,117,-5.3,-270,11.96396955
234,14,1.24,113.6,200,7.1,-151,8.877702599
75,24,0.62,39.8,141,9.3,-317,5.538494957
239,70,0.96,85.0,48,-6.3,-434,9.309178533
71,18,0.88,32.2,152,17.1,-474,20.6399738
107,22,0.87,51.5,132,-8,-479,11.37144527
203,78,0.51,119.2,15,-0.7,-438,12.02562375
172,26,0.2,398.2,125,19.4,-198,7.787320551
203,42,1.16,78.2,152,18.5,-127,16.31822697
86,41,0.3,74.4,0,20,-73,4.045228349
154,39,0.88,65.4,92,12.4,-294,19.02796831
117,22,1.28,49.6,230,3.7,9,15.03573205
150,56,0.1,469.5,269,-4.2,-198,11.72822849
74,30,0.58,38.7,206,8.9,123,4.658528414
229,27,0.74,136.8,249,0.8,92,8.098292199
198,28,0.18,464.0,181,18.2,-313,18.65978778
220,84,0.13,522.4,166,-1,-438,13.27008174
213,49,0.9,90.7,198,5.2,-247,13.2043639
212,70,0.52,136.0,217,17.7,-363,15.08536391
186,85,0.18,289.0,196,6.9,-103,13.22948921
45,10,0.12,147.8,151,-4.9,-167,0.928301923
103,33,1.3,34.1,265,8.8,22,3.282295569
195,54,0.1,753.0,54,2.9,107,5.798406959
141,47,1.05,47.8,77,1.3,-287,10.64683549
100,39,1.47,30.4,240,-1.8,-458,3.828920691
122,13,1.32,50.8,50,19,-492,11.73389822
173,36,1.35,63.1,168,6.4,-80,21.09027718
99,34,1,35.1,111,5.3,-386,20.72560417
179,14,0.91,90.8,275,3.2,-119,11.21617129
57,15,0.06,340.0,250,11.9,42,1.207923597
72,11,0.28,104.4,7,4.6,-203,21.92977287
216,96,1.13,54.3,3,-4,-220,18.82002202
107,13,1.31,49.4,195,-8.1,-94,13.83836142
124,27,1.25,46.4,231,-3,-169,19.91140256
103,18,0.36,113.7,202,-8.7,-166,11.50639088
92,25,0.2,169.2,22,-9.9,-148,10.25294187
197,51,1.06,73.5,22,6.2,127,19.15951026
195,11,0.99,95.8,173,-8.2,-36,17.34542322
96,15,1.33,41.8,26,16.6,-191,12.0828126
67,28,1.45,20.4,86,4.6,-90,18.48882804
139,33,0.73,74.3,65,10.5,-328,3.784144504
226,83,0.4,167.9,69,-5,-83,17.86115856
182,84,0.59,87.4,287,8.9,114,4.311953504
219,32,0.51,194.2,109,11.9,-76,2.081045814
111,11,0.78,68.5,41,17.7,-461,19.48320307
213,99,0.55,98.7,159,11.3,-38,3.514100334
193,79,0.49,112.0,238,-0.5,-180,19.37009043
188,54,1.23,70.9,158,-8.3,-261,5.284101202
85,30,0.22,120.0,54,-4.6,-269,2.196884748
99,44,1.41,28.3,198,17.3,-359,9.532250483
70,16,1.21,27.6,169,-1,-117,18.65378371
144,33,0.92,62.3,58,16.5,-145,4.064626669
86,28,0.28,104.2,224,8.2,93,17.98553401
146,65,0.09,455.4,121,4.4,-344,1.470153182
80,38,0.43,45.9,120,5,-446,9.303763093
146,21,1.08,61.1,90,-8.2,-317,20.04611686
97,37,0.98,32.6,136,8.8,-14,20.96135043
101,24,0.48,78.3,171,-3.5,150,15.61602083
147,39,1.36,51.5,84,4.7,-205,2.537554746
