Cycle,Grn,X,d1_random,Feat1,Feat2,Feat3,Feat4
192,10,1.4,96.8,39,-5.2,-188,9.805991567
125,30,1.37,48.4,93,-2.3,-234,14.13734456
77,20,0.38,79.4,127,-7.1,-163,13.74560374
189,20,0.7,120.1,259,15.6,-299,13.87408207
187,67,0.56,107.6,223,-4.7,-275,10.18483473
109,31,0.05,770.0,187,-5,-231,16.76402807
187,40,0.11,657.5,161,-5.9,-485,0.491282879
220,18,1.16,95.6,100,19.7,-280,5.226996388
213,23,1.24,96.0,123,18.6,41,7.789732496
129,44,1.37,43.1,190,-4.6,-438,11.15564932
207,86,1.44,62.9,140,-5.3,73,13.78556734
165,72,1.19,46.0,27,14,-427,20.1793587
140,27,0.53,112.1,104,3.3,110,16.20493692
239,92,0.73,96.1,162,6.1,-317,8.547920408
114,24,0.71,66.9,74,-2.3,-475,6.031162047
67,12,1.08,28.7,143,19.4,-450,18.04123855
182,26,0.88,83.8,104,17.3,-329,18.1863119
237,98,0.94,73.2,262,-9.4,-252,0.077530322
70,30,0.9,21.6,72,-0.5,-282,10.6873825
173,37,0.49,132.8,15,18,-463,20.10848817
84,42,1.29,20.2,197,4.9,29,18.81933513
178,28,1.28,72.8,180,4.5,-304,21.54166701
94,41,1.33,28.9,110,5.4,-140,13.60909638
114,23,0.05,918.0,49,10,29,21.58070829
56,17,0.63,30.1,62,5.2,-36,17.15154891
100,33,1.3,33.3,120,15.5,-191,2.786137812
63,16,1.21,22.7,223,10.9,-191,18.9150674
58,26,0.15,99.5,80,10.9,-246,21.2759817
222,56,1.22,80.6,284,14.2,-486,17.13003178
236,29,0.25,408.4,85,18.8,86,16.30245364
202,72,0.74,85.7,179,19,23,0.626930207
154,64,0.2,218.3,157,13.1,119,19.6538669
110,21,1.39,46.2,23,-2.8,19,17.12259915
78,16,0.2,158.9,249,-9,-234,20.0838893
217,79,0.12,539.9,119,17.7,-432,11.35232651
222,69,0.56,129.2,0,-5.9,-449,7.151319959
93,17,0.27,145.3,180,-9.4,45,1.163378193
138,34,0.44,113.2,3,4.6,135,6.728650653
197,47,1.42,82.9,298,4.9,-320,6.892292224
227,45,1.45,97.9,101,-4,-12,5.040395037
51,16,1.09,18.3,205,-4.8,-293,14.31411165
86,32,0.12,215.9,155,11.3,-27,10.19530402
109,21,0.49,87.5,236,13.8,-173,0.0065864
120,15,1.27,55.0,22,14.8,-444,0.751431356
71,14,0.26,115.8,152,-10,-304,6.93745133
127,29,1.42,52.3,68,-9.3,-76,20.09208643
190,25,0.13,617.9,88,-3.1,-233,13.64336985
144,71,0.97,39.0,258,-4.8,-211,9.772677822
151,36,1.47,53.6,91,-5.1,121,6.637420147
127,55,0.6,62.5,109,17.3,-353,7.779067822
61,23,1.29,18.7,275,-4.5,-424,0.707255738
181,52,0.33,183.9,275,8.6,-338,19.03835475
82,31,0.62,43.4,231,10.9,-232,14.90732919
63,13,0.5,46.6,142,16.7,25,12.26613608
108,21,0.9,50.7,48,16.1,-325,21.14227006
222,35,0.83,108.7,203,9.3,-300,11.75697776
140,63,1.2,36.5,125,3.6,-478,19.44132614
129,59,0.22,168.4,220,10.1,-297,4.613869583
212,10,0.37,268.2,223,7.3,36,7.58649949
57,18,0.13,141.3,97,15.6,-384,7.173522009
167,19,1.44,79.4,191,12.6,-83,9.588755192
48,21,0.79,16.6,167,8.6,71,17.78302026
46,15,0.24,55.7,219,16.3,-95,21.84510363
73,19,0.11,248.1,22,12.9,117,0.846463799
182,30,1.41,76.1,263,-7.8,-214,8.409925067
69,31,0.94,19.0,131,5.3,-157,3.67348584
176,33,0.72,102.5,25,3.4,-340,9.589988236
188,61,0.14,467.9,159,-1.9,9,0.130041037
167,79,0.07,624.6,217,16.8,82,14.94517337
104,39,1.28,31.7,111,12.6,95,11.4817949
114,17,0.72,66.4,156,3.9,25,6.974742298
67,23,1.26,21.9,235,0.1,-153,11.45776047
189,89,1.29,50.9,143,-8.8,-388,13.3979513
121,13,1.11,53.0,253,15.6,-498,9.162952091
221,14,0.66,168.6,233,17,-93,18.78976349
110,14,0.13,371.6,134,-1.2,88,16.1035722
222,78,0.25,285.0,232,-5.5,-143,7.824321759
192,81,1.26,54.8,283,-2,-398,6.275334382
128,29,0.31,159.1,289,-2.4,-313,3.771032928
62,23,1.5,18.8,214,-6.1,-281,4.462259014
52,10,1.46,21.0,42,-0.3,-5,21.03353623
150,33,1.25,63.0,20,7.7,-341,3.889466587
151,28,1.27,67.0,235,-7.8,-282,10.86369425
213,18,0.55,197.0,147,0.8,-278,12.58188578
169,59,0.43,121.0,116,3.3,-209,12.30627053
76,30,1.1,23.7,225,-4.5,-466,3.197973826
129,13,1.49,58.6,217,13.3,51,6.019801042
172,74,0.33,154.9,56,1,-452,15.00884416
230,104,0.58,111.5,236,-9.7,-391,12.01657097
104,17,0.52,82.4,296,6.4,-393,21.45682955
235,20,0.77,130.4,271,2.2,-467,4.531454139
211,60,0.85,85.4,143,17.7,117,8.141294687
111,30,0.24,176.9,255,15.6,-297,5.817665758
100,12,0.44,102.9,40,3.6,-82,21.83946372
112,35,1.25,39.7,60,-7.5,108,6.691262655
199,61,1.09,66.3,125,13.9,-300,9.841331964
148,19,0.86,75.9,172,7.8,-1,17.25716827
224,53,1.38,79.9,42,6,-29,19.25698674
141,42,1.06,46.9,273,-9.4,86,14.70061503
108,16,0.7,64.1,66,4.8,28,3.808412132
124,24,1.03,45.1,219,18.3,138,1.321116165
121,39,1.25,39.6,101,-4.1,-120,0.811957378
145,25,0.95,66.0,132,-8.7,-410,7.97807671
227,14,0.54,202.1,264,17.1,41,2.449671876
94,42,0.98,25.8,155,0.8,-120,13.22999174
108,12,0.25,186.2,20,3.6,-494,9.638408404
95,22,0.26,139.0,158,15,-212,7.430286633
183,10,0.98,91.6,69,-3.9,138,5.030015526
183,38,1.48,76.3,80,0.5,-438,21.03703681
62,25,0.23,73.8,73,5.3,124,14.93618242
182,58,0.8,77.7,205,-0.3,-379,6.92373006
152,56,0.53,83.7,119,9.3,144,16.60559447
92,44,0.34,73.6,17,10.6,130,7.315081821
142,42,0.69,72.6,176,2.8,-368,5.737069164
45,15,0.47,32.5,69,2,23,4.371476382
98,28,0.8,43.8,27,9.3,106,3.784430648
165,45,1.36,61.4,67,3.2,-14,9.276734289
76,17,1.2,27.5,294,-0.8,-290,4.936505304
143,64,0.79,48.9,240,15.3,-485,9.607485865
150,46,0.96,58.8,23,3.3,-401,11.41473333
55,14,1.25,20.5,282,-3.9,-105,13.67827521
168,72,1.15,49.3,166,-8.3,-234,12.28616017
177,50,0.34,178.4,57,10.1,-247,8.039097533
230,25,0.79,136.3,168,-2.1,-117,14.9877397
115,23,0.33,141.0,27,4.8,-340,3.84060121
159,22,0.94,71.6,197,5,-37,12.45499308
187,32,1.3,70.9,34,19.9,27,16.02560348
182,53,0.96,70.5,61,-9,-269,5.894306093
53,18,1.16,18.6,128,8.5,-115,10.33695193
68,20,0.1,238.1,44,9.7,-128,4.130838351
140,10,0.87,74.2,19,19.9,-99,18.20462955
144,41,0.87,59.5,102,19.8,-76,1.392748053
85,27,0.41,67.7,207,14.6,-162,11.73103895
144,71,0.3,131.6,53,-4.1,-124,20.74964053
172,42,0.81,84.1,44,-7.2,-324,15.26929942
202,38,0.66,125.1,111,10.4,-3,17.72329208
129,25,1.47,58.1,289,14.7,-205,14.92615771
175,22,0.87,96.9,41,20,-433,7.578487218
51,14,1.01,18.2,2,11.5,-373,0.504639082
190,10,0.6,153.2,9,-1.2,-334,17.71156692
180,22,0.83,95.1,135,4.8,-39,6.257887402
49,16,1.01,15.7,191,13.5,45,4.183785869
172,34,0.83,83.8,93,8.1,-118,2.557729539
201,32,0.1,833.4,1,9.5,-293,21.71911825
62,28,0.32,54.0,205,-8.6,-400,19.65621882
233,63,0.56,164.0,228,2.9,-302,18.58014748
191,25,0.42,202.2,96,0.3,-30,6.670153604
142,15,1.17,60.2,165,7.9,-292,0.030706576
124,55,1.09,36.9,117,6.4,31,8.299425587
54,17,1.14,17.7,181,-9.9,-192,21.14757549
95,35,0.83,33.1,190,10.9,-378,6.660030641
155,46,0.3,177.2,171,19,-213,11.71926858
101,47,0.91,29.8,116,-1.8,-15,15.14366907
64,18,1.44,24.1,73,15,36,8.300315029
51,16,1.27,17.0,280,-0.4,-314,3.669643725
80,18,0.48,62.2,292,5.9,-266,6.025132935
222,66,0.38,206.1,186,14.1,17,20.28773168
183,29,1.46,87.1,12,3.1,-212,12.06531514
115,28,0.89,48.1,17,6.2,-62,11.66702955
128,10,0.61,102.5,150,5.1,-200,14.60386406
52,26,1.25,13.5,177,-9.9,-263,15.40610103
205,62,0.43,159.1,277,-0.4,122,14.05421217
174,50,0.62,92.1,142,19.6,-308,17.72859521
185,82,1.15,49.7,54,14.9,46,16.35331368
80,39,0.3,66.9,107,17.1,-461,1.653260889
135,61,0.43,88.0,169,12.2,-303,18.45783211
113,34,1.39,40.7,150,13.7,-325,21.73529797
178,19,0.86,96.9,71,-1.7,-182,13.53196661
87,20,0.5,70.6,140,3.7,-325,10.05738952
144,14,0.75,81.2,125,7,-27,21.33066786
77,36,0.69,30.4,221,-8.2,-314,11.59343476
53,21,0.55,26.7,252,-8.9,-302,15.07985492
170,31,0.34,206.2,151,0.4,-464,19.93102886
144,35,1.42,53.4,229,12.1,69,1.062311463
85,25,0.37,82.8,152,-3.5,-164,1.646756
84,11,0.22,167.8,27,-7.2,-178,11.05003156
171,61,0.71,77.2,239,2.8,-482,5.665360366
75,23,1.47,28.1,79,0,-16,16.75673713
156,75,1.22,42.0,47,6.2,-399,15.873507
101,23,1.45,46.1,113,7,-219,0.797649564
172,71,0.99,50.4,68,-0.6,144,19.72494508
170,27,0.95,73.1,237,8,-148,11.92377348
50,18,0.92,16.1,34,-1.6,58,0.603270064
109,25,0.94,44.5,4,15.2,33,0.452331297
194,82,1.21,57.6,252,5.2,-485,0.452351952
61,24,1.39,17.8,41,-8.8,45,21.07514005
50,10,0.36,54.0,275,12.5,100,19.03882023
153,23,0.7,96.0,102,1.9,-119,9.346547673
109,11,1.08,47.0,263,0.1,-197,10.11057844
231,101,1.35,70.6,240,6.6,-175,5.882978387
187,82,0.93,54.5,46,16.6,-117,12.93421969
144,58,0.79,56.6,123,-4,-206,11.12108022
140,45,1.38,45.2,6,-0.1,-364,11.45841475
190,11,0.91,100.2,186,15.1,25,11.29892892
205,98,1.29,52.4,99,8.3,-183,11.78248278
135,11,0.83,78.7,110,-4.7,111,14.90303723
213,72,0.05,1373.5,138,13.8,-135,20.18735506
151,37,1.21,56.9,67,-1.8,-254,21.84589945
196,95,1.36,48.4,23,2.7,-419,3.424790745
73,12,0.97,31.2,70,4.3,-401,21.21750065
231,68,0.22,368.3,18,17,10,1.793868358
210,50,1.5,76.8,190,1.3,-473,18.93114597
223,67,0.26,281.2,219,2.9,91,8.916361349
90,40,0.34,75.6,288,12.3,-69,13.26298252
179,67,1.06,56.3,72,9,-100,3.440453319
132,25,1.13,55.4,121,18.6,-332,8.207871469
85,13,1.22,36.1,214,-3.9,-115,9.199836809
88,22,1.4,33.8,143,-0.2,-70,17.45252194
50,21,0.15,96.8,294,13.5,-467,16.59432364
91,42,1.38,23.5,152,-8,73,11.31275912
114,47,1.27,35.7,279,14.5,-122,18.48332658
199,16,1.03,87.7,81,-5.6,-21,14.49236108
172,47,1.27,61.3,167,8.2,99,0.790277483
211,91,0.42,139.2,249,-5.9,102,9.137173413
136,13,1.1,66.4,10,-0.7,-349,1.033886533
83,12,0.43,83.0,176,8.1,-351,0.650446962
228,72,0.26,312.5,7,-4.7,-431,8.179039839
230,14,1.3,109.3,71,18.8,-198,17.1122606
204,60,1.36,77.7,290,15.4,-288,17.62777078
150,20,0.46,143.4,225,11.5,-64,8.894389856
124,11,1.46,53.5,23,5.1,25,13.01811418
206,45,0.96,77.7,33,16.3,50,6.730901657
159,33,0.66,93.3,54,9,13,10.44246282
62,13,0.44,57.7,233,3.1,-432,11.92181729
234,103,0.06,1003.3,77,-9.2,-228,1.440827001
103,16,1.48,44.6,41,-0.7,-230,15.90480156
91,27,1.4,32.5,165,4.6,-270,20.45579242
45,11,0.89,19.6,174,-1.5,80,4.980595192
119,43,1.01,36.7,238,-3.5,-105,2.079748532
133,27,0.95,53.8,62,-0.5,-308,1.264857327
48,20,1.34,11.9,271,5.8,-150,17.06857744
172,29,0.77,91.5,270,-0.2,5,14.75276883
58,11,0.9,26.0,264,12.5,25,19.60091269
132,40,0.83,57.1,228,16.3,-413,3.860580277
148,63,0.06,638.2,165,19,45,14.35861194
196,53,1.3,77.2,184,13.4,-98,12.42894494
105,14,0.19,232.5,142,18.2,-99,15.2512599
152,21,1.33,67.5,138,13.7,138,12.14250141
52,13,0.06,331.9,166,13.8,-26,14.44673613
86,21,0.58,52.4,264,16.4,15,14.45326854
180,45,0.92,74.3,197,-6.3,-139,13.30297565
47,17,0.22,68.0,69,-3.4,-459,19.72656349
92,30,0.35,85.2,202,15.5,-354,13.62602331
60,12,0.24,98.4,198,13,-54,4.164388001
207,57,0.75,106.9,41,14.4,-303,20.49709103
203,84,1.14,55.5,158,17.3,-439,10.58574249
223,38,0.38,251.8,290,10,-98,12.20946336
65,14,1.12,24.0,280,11.3,-461,18.50734974
138,51,0.12,347.7,39,7.8,-466,14.59935968
234,87,1.08,75.9,9,-3.5,-30,13.12761514
195,13,1,96.0,17,6.7,17,19.63552939
159,74,1.02,45.3,156,19.3,-115,18.15112959
117,49,1.36,35.5,246,4.7,-179,15.71871
135,35,1.05,50.5,177,11,-453,16.01373938
235,21,1.29,107.3,104,17.6,-220,9.364630021
113,14,1.21,50.1,228,3.3,-315,20.02655231
197,92,1.1,53.2,170,3.8,-66,3.358916235
164,57,1.17,55.4,155,16.1,-459,17.96624014
157,27,0.88,70.4,262,9.6,67,6.789263227
161,24,1.21,65.6,121,19.6,-474,13.23430307
78,32,0.4,62.9,252,2.8,50,6.067011911
52,14,1.36,20.0,174,12.9,-83,12.30328641
185,74,0.07,855.3,229,18.8,-448,20.6139292
61,24,0.52,36.0,228,3.2,-430,1.773899063
149,29,0.54,111.3,203,13.9,49,0.460283876
237,51,0.53,175.7,25,4.5,26,12.94082386
134,60,1.46,39.4,66,-7,-402,13.8416282
70,22,0.27,89.4,215,14,-251,9.414400565
178,33,1.05,73.1,161,-9.1,-147,12.43728093
81,23,1.15,29.9,90,1.1,-308,7.594178569
232,40,0.39,248.0,25,13,-338,6.514290696
106,35,0.28,123.4,200,11.7,-409,3.258798148
171,72,0.56,92.8,40,-9.3,-481,17.42732272
212,21,0.69,135.1,58,-2.3,-368,21.16598451
229,36,1.36,101.2,74,9.6,-396,1.714175693
110,15,0.65,78.4,191,2.3,138,8.256597582
55,18,1.08,17.4,174,13.4,-8,16.12713282
197,82,0.48,119.2,292,11.9,-277,14.50203993
122,51,0.68,44.2,275,-9.6,-455,0.069760555
134,27,0.09,638.0,286,16,104,14.81761049
198,61,0.59,124.9,15,-7.7,92,16.78587668
107,11,1.38,45.4,112,0.6,133,4.476902533
87,19,0.06,556.1,297,-0.8,-335,12.177725
106,35,0.15,226.1,243,9.7,-382,4.159516643
55,12,1.17,22.5,69,15.2,-368,3.944446914
188,43,1.27,72.1,25,9.8,-382,10.4702806
90,20,0.22,157.6,79,15.6,12,0.332075001
93,44,1.13,24.4,248,5.3,95,9.604789469
105,38,0.26,118.5,267,-9.2,8,8.954360436
119,42,0.98,40.0,212,15.4,38,3.800506907
170,64,1.13,54.4,90,-7.3,-392,17.65216455
70,18,1.37,25.0,284,18,-494,12.53074226
190,34,0.12,628.9,181,-7,-105,2.025338147
110,49,1.3,30.8,93,18.3,-179,5.942097282
230,49,1.07,87.1,52,-2.1,-220,4.203653743
140,36,1.43,56.2,261,-3.8,122,2.633618529
63,25,0.13,143.3,289,4.7,118,1.747751175
55,11,1.19,22.0,252,3.1,-243,18.5162484
186,89,0.71,71.6,196,2.1,87,3.649820095
155,56,0.8,68.5,70,12.9,-265,9.493338932
208,41,0.43,187.2,130,1.8,-140,12.49352419
225,77,0.29,265.0,175,-7.3,-129,7.165339629
49,20,0.47,31.7,252,7.6,-113,9.15296863
146,15,0.08,842.1,87,4.2,138,8.143343895
165,74,0.8,57.4,14,1.6,-296,21.28032804
127,21,0.75,65.4,258,13.4,-211,0.905618572
233,82,0.78,107.2,141,-2.6,105,3.793975342
119,52,1.07,34.1,252,17,-303,15.5615493
123,34,0.83,53.0,146,5.8,143,16.13355538
166,77,1.28,43.3,179,-6.2,-159,10.59252257
108,36,1.21,35.1,104,17,-202,20.57990249
68,10,0.84,34.5,226,-4.5,-197,3.206638425
151,45,0.25,205.0,292,-7.6,-452,16.111966
210,72,0.85,80.7,195,17.9,-218,1.000873626
128,58,0.78,43.0,97,-0.9,60,0.265215839
158,57,0.43,109.6,173,11.4,-209,14.24355749
92,19,1.23,38.2,167,19.5,-331,21.04126689
69,19,0.05,516.3,231,18.4,-262,17.33842087
87,33,0.53,54.7,125,0.1,56,13.29525966
61,29,0.18,86.4,163,10.1,-91,20.98656405
112,11,0.9,53.7,24,5.9,-226,13.04402398
147,37,0.51,109.6,199,-3.5,-234,1.732748248
97,41,1.16,27.7,174,-6.1,-404,1.58603856
175,12,1.46,85.3,12,-7.2,132,0.352418952
231,110,1.03,62.4,28,1.3,-42,7.76657572
110,52,1.01,29.7,229,18.9,-421,0.273746151
79,18,1.09,29.2,238,-5.2,-177,9.624410565
130,49,0.49,87.5,4,16.1,-264,21.35868159
107,19,0.74,60.6,50,4.9,-130,9.925715876
81,40,1.02,21.3,159,-3.8,-45,1.908936738
80,39,0.17,128.6,155,7.4,-438,18.83645721
61,23,0.49,42.3,197,11.7,-350,15.27153954
60,13,0.99,25.5,127,4.1,-9,13.06315195
45,16,0.73,18.0,201,-6.3,98,8.880972171
160,71,0.78,58.8,180,18.1,-51,12.81794963
66,18,1.44,25.0,273,2.1,-148,2.826673518
126,56,0.27,131.4,247,7.2,-36,6.644012738
121,38,0.44,107.3,124,-5.3,-445,7.931016386
207,71,0.66,99.9,134,-6.4,-63,3.327115105
195,52,1.44,72.5,266,14.7,-14,12.77694035
123,40,0.84,51.0,236,19.5,15,14.7544379
218,93,1.03,62.2,66,-5.8,140,11.51331378
223,33,1.08,102.3,170,4.1,-453,16.69336335
148,20,0.59,106.3,158,4.9,-60,4.129417282
135,31,0.08,670.8,132,15.9,-410,1.080410629
240,80,0.4,213.1,41,0,-494,6.463778592
64,30,0.87,20.8,165,-1.9,92,0.627424309
111,17,0.27,172.2,83,13.5,-320,13.07761922
182,12,0.54,161.0,68,18.2,-170,6.896024405
190,34,0.82,93.6,183,7.4,-343,5.912221285
240,26,0.5,216.8,153,4.7,-118,6.094555453
238,46,0.91,116.1,64,-8.5,-489,17.09905912
226,74,0.06,1264.6,114,-8.7,147,1.825977544
138,13,0.59,102.5,231,-0.6,-257,12.79887091
209,54,1.27,75.8,255,10.7,-423,5.638156571
196,22,0.54,149.3,255,3.9,52,19.26103435
57,13,0.43,49.9,134,-3.7,-87,20.20068592
168,11,0.38,205.1,97,-5.2,-210,7.667932897
130,16,0.47,119.4,35,13.8,-349,0.80638336
106,27,0.46,81.1,49,0.1,-408,6.881180894
236,43,0.39,255.1,87,-3.9,-428,15.78617149
125,14,0.72,75.5,166,5.1,-407,6.321822854
57,10,0.72,32.1,263,0.5,-475,16.08770871
234,44,0.94,87.8,196,-4.7,-276,19.95146415
231,93,0.89,80.5,173,-0.1,-19,3.080343258
63,24,1.39,19.6,163,-8.6,-167,9.059197407
202,29,0.26,315.4,166,2.4,-52,17.39192248
179,20,0.97,81.2,21,13.7,114,19.07875768
135,60,0.43,77.6,295,-3.3,-422,9.787335243
154,68,0.93,45.7,69,8.2,-320,19.0361316
194,73,0.84,72.4,184,15.1,-310,8.35960614
122,48,0.49,75.1,198,16.6,35,0.785787583
209,96,1.21,53.1,292,2.9,118,21.83808031
128,48,0.31,109.9,270,-8,-174,12.03464419
226,61,0.75,105.6,89,15.1,-75,12.60417352
131,19,0.34,162.5,185,5.1,17,2.669924445
