x,y
0.0,0.0
0.591958937759038,0.591958937759038
1.1308716083766568,1.1308716083766568
1.5684452947943055,1.5684452947943055
1.8654684078574424,1.8654684078574424
1.9953242915825127,1.9953242915825127
1.946376378872409,1.946376378872409
1.723010960545655,1.723010960545655
1.3452441236902684,1.3452441236902684
0.8469280821453737,0.8469280821453737
0.2727176323411332,0.2727176323411332
-0.3259314253741713,-0.3259314253741713
-0.8953733128664305,-0.8953733128664305
-1.3845795473159033,-1.3845795473159033
-1.74971167482899,-1.74971167482899
-1.9580496955163436,-1.9580496955163436
-1.9909241483796492,-1.9909241483796492
-1.8453891077854223,-1.8453891077854223
-1.5344861719752985,-1.5344861719752985
-1.0860757872337266,-1.0860757872337266
-0.5403406343865688,-0.5403406343865688
0.053815197346767436,0.053815197346767436
0.6431485740876481,0.6431485740876481
1.1748485088843452,1.1748485088843452
1.6012686280085155,1.6012686280085155
1.884196829047837,1.884196829047837
1.99827952077014,1.99827952077014
1.9332935938424984,1.9332935938424984
1.6950625279361304,1.6950625279361304
1.3049345415800044,1.3049345415800044
0.7978695484835614,0.7978695484835614
0.2193063508442739,0.2193063508442739
-0.37890919517704363,-0.37890919517704363
-0.9431701590346175,-0.9431701590346175
-1.422912327711279,-1.422912327711279
-1.7751453354648319,-1.7751453354648319
-1.9683050905424655,-1.9683050905424655
-1.9850822775250943,-1.9850822775250943
-1.8239734692562144,-1.8239734692562144
-1.4994158510490823,-1.4994158510490823
-1.0404934843478522,-1.0404934843478522
-0.4883310433628023,-0.4883310433628023
0.107591424420278,0.107591424420278
0.6938724743990627,0.6938724743990627
1.2179746428858433,1.2179746428858433
1.6329324026023402,1.6329324026023402
1.901560809171062,1.901560809171062
1.9997876959134193,1.9997876959134193
1.9188108143249265,1.9188108143249265
1.665886615856904,1.665886615856904
1.2636799911675676,1.2636799911675676
0.7482332376164115,0.7482332376164115
0.16573625866119643,0.16573625866119643
-0.43161257789961804,-0.43161257789961804
-0.990284008565466,-0.990284008565466
-1.460214706194827,-1.460214706194827
-1.7992935246687283,-1.7992935246687283
-1.9771351375068302,-1.9771351375068302
-1.9778029094094218,-1.9778029094094218
-1.8012370004037026,-1.8012370004037026
-1.4632597281873183,-1.4632597281873183
-0.9941577081420546,-0.9941577081420546
-0.435967827431247,-0.435967827431247
0.16128973916759684,0.16128973916759684
0.7440939069826608,0.7440939069826608
1.2602187805927407,1.2602187805927407
1.6634136892545288,1.6634136892545288
1.9175477741015259,1.9175477741015259
1.9998477248673738,1.9998477248673738
1.9029385280239717,1.9029385280239717
1.6355043520436738,1.6355043520436738
1.2215103469341895,1.2215103469341895
0.6980550936766836,0.6980550936766836
0.11204614857227,0.11204614857227
-0.4840034083891628,-0.4840034083891628
-1.0366807439665109,-1.0366807439665109
-1.496459670250487,-1.496459670250487
-1.8221387555303215,-1.8221387555303215
-1.9845334421312393,-1.9845334421312393
-1.9690913153867942,-1.9690913153867942
-1.7771961658410027,-1.7771961658410027
-1.426043985845098,-1.426043985845098
-0.9471020126670417,-0.9471020126670417
-0.3832889054128538,-0.3832889054128538
0.21487125595599732,0.21487125595599732
0.7937765039898128,0.7937765039898128
1.3015503309142042,1.3015503309142042
1.6926904149424258,1.6926904149424258
1.9321461468791392,1.9321461468791392
1.998459564162039,1.998459564162039
1.8856882288551966,1.8856882288551966
1.6039377378117106,1.6039377378117106
1.1784561460262437,1.1784561460262437
0.6473714531655388,0.6473714531655388
0.058274900268814545,0.058274900268814545
-0.5360437478276233,-0.5360437478276233
-1.082326767043454,-1.082326767043454
-1.531620973088819,-1.531620973088819
-1.8436644846764907,-1.8436644846764907
-1.990494646933661,-1.990494646933661
-1.958953803957714,-1.958953803957714
-1.751868374737614,-1.751868374737614
-1.3877955738009233,-1.3877955738009233
-0.8993604733030259,-0.8993604733030259
-0.33033242474715796,-0.33033242474715796
0.2682971737319907,0.2682971737319907
0.8428842877696524,0.8428842877696524
1.3419393636095323,1.3419393636095323
1.7207413789261568,1.7207413789261568
1.945345356092772,1.945345356092772
1.9956242190339404,1.9956242190339404
1.8670724086221377,1.8670724086221377
1.5712096321235933,1.5712096321235933
1.1345485661417987,1.1345485661417987
0.5962190186394548,0.5962190186394548
0.004461452198388835,0.004461452198388835
-0.5876959112050313,-0.5876959112050313
-1.127189023230285,-1.127189023230285
-1.5656731526536152,-1.5656731526536152
-1.8638551242512376,-1.8638551242512376
-1.9950144351078485,-1.9950144351078485
-1.9473977162007285,-1.9473977162007285
-1.7252719682125652,-1.7252719682125652
-1.3485421896410243,-1.3485421896410243
-0.8509676620840569,-0.8509676620840569
-0.2771367338677552,-0.2771367338677552
0.3215288041191074,0.3215288041191074
0.8913816969222967,0.8913816969222967
1.3813566309621257,1.3813566309621257
1.7475462681011522,1.7475462681011522
1.9571358435355357,1.9571358435355357
1.9913437426981522,1.9913437426981522
1.847104547970348,1.847104547970348
1.5373437350358992,1.5373437350358992
1.0898194029532762,1.0898194029532762
0.5446348321320998,0.5446348321320998
-0.04935522663248867,-0.04935522663248867
-0.6389224946091154,-0.6389224946091154
-1.171235025525778,-1.171235025525778
-1.598591550060247,-1.598591550060247
-1.8826960532036225,-1.8826960532036225
-1.998089533649355,-1.998089533649355
-1.9344314204563748,-1.9344314204563748
-1.6974262060527088,-1.6974262060527088
-1.3083122587021534,-1.3083122587021534
-0.8019586226626432,-0.8019586226626432
-0.22374035443231594,-0.22374035443231594
0.3745275994340839,0.3745275994340839
0.9392336120506092,0.9392336120506092
1.419773588959224,1.419773588959224
1.7730856717078591,1.7730856717078591
1.967509071126367,1.967509071126367
1.985621234861462,1.985621234861462
1.8257991066254262,1.8257991066254262
1.5023645705368072,1.5023645705368072
1.0443010470826188,1.0443010470826188
0.49265624833030336,0.49265624833030336
-0.10313616487774444,-0.10313616487774444
-0.6896864023113077,-0.6896864023113077
-1.2144328780189269,-1.2144328780189269
-1.6303523274523957,-1.6303523274523957
-1.9001736278756134,-1.9001736278756134
-1.9997177157256802,-1.9997177157256802
-1.9200643062672589,-1.9200643062672589
-1.6683512527657247,-1.6683512527657247
-1.2671349134873784,-1.2671349134873784
-0.7523688449329815,-0.7523688449329815
-0.17018195342712128,-0.17018195342712128
0.42725518060116574,0.42725518060116574
0.9864053811919469,0.9864053811919469
1.4571624179620513,1.4571624179620513
1.7973410953880584,1.7973410953880584
1.9764575270928724,1.9764575270928724
1.978460839477717,1.978460839477717
1.803171512921964,1.803171512921964
1.4662974687870536,1.4662974687870536
0.9980264606456212,0.9980264606456212
0.44032090752368863,0.44032090752368863
-0.15684241707284874,-0.15684241707284874
-0.7399508736296523,-0.7399508736296523
-1.2567512989863758,-1.2567512989863758
-1.6609324852642353,-1.6609324852642353
-1.9162751918821288,-1.9162751918821288
-1.9998978022888314,-1.9998978022888314
-1.9043067775786133,-1.9043067775786133
-1.638068162978009,-1.638068162978009
-1.225039972569781,-1.225039972569781
-0.70223423933085,-0.70223423933085
-0.11650031516636651,-0.11650031516636651
0.4796733649443142,0.4796733649443142
1.0328628449113535,1.0328628449113535
1.4934960428514064,1.4934960428514064
1.820294974577555,1.820294974577555
1.9839747314109801,1.9839747314109801
1.9698677417469819,1.9698677417469819
1.7792381526311423,1.7792381526311423
1.4291685477770957,1.4291685477770957
0.9510291533824167,0.9510291533824167
0.38766670834745126,0.38766670834745126
-0.21043509183717243,-0.21043509183717243
-0.7896795095489941,-0.7896795095489941
-1.2981596435450764,-1.2981596435450764
-1.6903098788755668,-1.6903098788755668
-1.9309890852761624,-1.9309890852761624
-1.99862966292913,-1.99862966292913
-1.8871702452042811,-1.8871702452042811
-1.6065988661879609,-1.6065988661879609
-1.182057918999339,-1.182057918999339
-0.6515911108291235,-0.6515911108291235
-0.06273431320650105,-0.06273431320650105
0.5317441938371895,0.5317441938371895
1.0785723610381182,1.0785723610381182
1.5287481526341096,1.5287481526341096
1.8419306872255274,1.8419306872255274
1.9900552404974488,1.9900552404974488
1.9598481643606716,1.9598481643606716
1.7540163570949765,1.7540163570949765
1.3910046944137708,1.3910046944137708
0.9033431583913861,0.9033431583913861
0.33473178033807793,0.33473178033807793
-0.26387538003717886,-0.26387538003717886
-0.8388362990794027,-0.8388362990794027
-1.3386279258437692,-1.3386279258437692
-1.7184632346478452,-1.7184632346478452
-1.9443046529923333,-1.9443046529923333
-1.995914215969648,-1.995914215969648
-1.8686671185635753,-1.8686671185635753
-1.5739661508857388,-1.5739661508857388
-1.138219878228615,-1.138219878228615
-0.6004761326475304,-0.6004761326475304
-0.008922882195944084,-0.008922882195944084
0.5834299601909025,0.5834299601909025
1.1235008290277413,1.1235008290277413
1.5628932194961078,1.5628932194961078
1.8622325658314491,1.8622325658314491
1.9946946511518373,1.9946946511518373
1.9484093629954047,1.9484093629954047
1.7275243906757924,1.7275243906757924
1.3518335450501329,1.3518335450501329
0.8550030074841556,0.8550030074841556
0.28155445632177395,0.28155445632177395
-0.3171245828900706,-0.3171245828900706
-0.8873856453334641,-0.8873856453334641
-1.3781268407772898,-1.3781268407772898
-1.7453721653294894,-1.7453721653294894
-1.956212252562747,-1.956212252562747
-1.9917534278012072,-1.9917534278012072
-1.8488107966949938,-1.8488107966949938
-1.5401936480509848,-1.5401936480509848
-1.0935575955733192,-1.0935575955733192
-0.5489263196956737,-0.5489263196956737
0.04489501031945395,0.04489501031945395
0.6346932357595343,0.6346932357595343
1.1676157139317511,1.1676157139317511
1.5959065172884481,1.5959065172884481
1.8811859087906235,1.8811859087906235
1.9978896037450875,1.9978896037450875
1.9355596210587735,1.9355596210587735
1.699781437530164,1.699781437530164
1.3116834654726408,1.3116834654726408
0.8060437061792447,0.8060437061792447
0.22817324465590266,0.22817324465590266
-0.3701441399874414,-0.3701441399874414
-0.9352923913038423,-0.9352923913038423
-1.4166277852077627,-1.4166277852077627
-1.7710171848192766,-1.7710171848192766
-1.9667032610996047,-1.9667032610996047
-1.9861503114584091,-1.9861503114584091
-1.8276156585533319,-1.8276156585533319
-1.5053058140404056,-1.5053058140404056
-1.048103413223811,-1.048103413223811
-0.4969790017688355,-0.4969790017688355
0.09868039211468731,0.09868039211468731
0.6854968982439474,0.6854968982439474
1.210885069957757,1.210885069957757
1.627764139432675,1.627764139432675
1.8987769910404368,1.8987769910404368
1.9996377846523887,1.9996377846523887
1.9213082436909614,1.9213082436909614
1.6708075877166024,1.6708075877166024
1.270583530359959,1.270583530359959
0.7565007083530152,0.7565007083530152
0.17462680134294903,0.17462680134294903
-0.42289565721894884,-0.42289565721894884
-0.9825218453220852,-0.9825218453220852
-1.45410287867762,-1.45410287867762
-1.7953797222772767,-1.7953797222772767
-1.9757700815394337,-1.9757700815394337
-1.9791089244377607,-1.9791089244377607
-1.805097052597104,-1.805097052597104
-1.4693279128777852,-1.4693279128777852
-1.0018902468246798,-1.0018902468246798
-0.4446717965154019,-0.4446717965154019
0.15239431450748647,0.15239431450748647
0.7358041581736953,0.7358041581736953
1.2532775636031672,1.2532775636031672
1.6584430162328723,1.6584430162328723
1.9149930739992804,1.9149930739992804
1.9999379279285994,1.9999379279285994
1.90566555102637,1.90566555102637
1.6406238226474568,1.6406238226474568
1.2285635022286907,1.2285635022286907
0.7064098905655397,0.7064098905655397
0.12095390203800241,0.12095390203800241
-0.4753409345751982,-0.4753409345751982
-1.0290398061807846,-1.0290398061807846
-1.4905249835992893,-1.4905249835992893
-1.8184421355728246,-1.8184421355728246
-1.9834061481445426,-1.9834061481445426
-1.9706343657594168,-1.9706343657594168
-1.7812712856740407,-1.7812712856740407
-1.4322859979589988,-1.4322859979589988
-0.9549515616386921,-0.9549515616386921
-0.3920425821962636,-0.3920425821962636
0.20599788056279222,0.20599788056279222
0.785578585548331,0.785578585548331
1.2947624963451623,1.2947624963451623
1.6879209315814567,1.6879209315814567
1.9298224147912704,1.9298224147912704
1.9987898162249766,1.9987898162249766
1.8886428707203564,1.8886428707203564
1.6092519998951031,1.6092519998951031
1.1856538098806775,1.1856538098806775
0.6558075260808018,0.6558075260808018
0.06719341396914102,0.06719341396914102
-0.5274419938105008,-0.5274419938105008
-1.0748125879001793,-1.0748125879001793
-1.5258677249067405,-1.5258677249067405
-1.8401877240601716,-1.8401877240601716
-1.9896059312575611,-1.9896059312575611
-1.960732772274754,-1.960732772274754
-1.7561556112123926,-1.7561556112123926
-1.394206893185386,-1.394206893185386
-0.9073213483131161,-0.9073213483131161
-0.3391294702550546,-0.3391294702550546
0.25945227326019654,0.25945227326019654
0.8347841362179774,0.8347841362179774
1.3353098268712065,1.3353098268712065
1.7161765390471015,1.7161765390471015
1.94325427474978,1.94325427474978
1.9961942809465714,1.9961942809465714
1.8702525297462447,1.8702525297462447
1.5767148373639122,1.5767148373639122
1.1418855263681622,1.1418855263681622
0.6047302585992015,0.6047302585992015
0.013384267791928426,0.013384267791928426
-0.5791611059445975,-0.5791611059445975
-1.1198070441220531,-1.1198070441220531
-1.560105509155142,-1.560105509155142
-1.8606007406721603,-1.8606007406721603
-1.9943649413057738,-1.9943649413057738
-1.9494113142223337,-1.9494113142223337
-1.72976821672696,-1.72976821672696
-1.355118173539364,-1.355118173539364
-0.8590340982651978,-0.8590340982651978
-0.2859707777199729,-0.2859707777199729
0.31271878360306016,0.31271878360306016
0.8833851779849082,0.8833851779849082
1.3748901928333102,1.3748901928333102
1.7431893773326297,1.7431893773326297
1.95527892719391,1.95527892719391
1.9921532016501609,1.9921532016501609
1.8505078454688206,1.8505078454688206
1.5430358968389464,1.5430358968389464
1.0972903464920576,1.0972903464920576
0.5532150757222343,0.5532150757222343
-0.0404345706023043,-0.0404345706023043
-0.6304608185843188,-0.6304608185843188
-1.1639905921124756,-1.1639905921124756
-1.593213543054204,-1.593213543054204
-1.8796664033235542,-1.8796664033235542
-1.9976797320522184,-1.9976797320522184
-1.9366781900356165,-1.9366781900356165
-1.702128210648499,-1.702128210648499
-1.3150481451158413,-1.3150481451158413
-0.8101247787054041,-0.8101247787054041
-0.23260499945628324,-0.23260499945628324
0.3657588386498569,0.3657588386498569
0.931346516406394,0.931346516406394
1.4134749321108409,1.4134749321108409
1.7689398850921791,1.7689398850921791
1.9658876644720042,1.9658876644720042
1.9866695046831793,1.9866695046831793
1.8294231160004852,1.8294231160004852
1.508239566923814,1.508239566923814
1.051900563850342,1.051900563850342
0.5012992821677059,0.5012992821677059
-0.09422412830369269,-0.09422412830369269
-0.6813039830445152,-0.6813039830445152
-1.2073312363567776,-1.2073312363567776
-1.6251678514223835,-1.6251678514223835
-1.8973709056153973,-1.8973709056153973
-1.9995479030912926,-1.9995479030912926
-1.9225426204060188,-1.9225426204060188
-1.6732556084864638,-1.6732556084864638
-1.2740258246245275,-1.2740258246245275
-0.7606288073157143,-0.7606288073157143
-0.1790707802904856,-0.1790707802904856
0.4185340294465431,0.4185340294465431
0.9786334202809622,0.9786334202809622
1.451036103566255,1.451036103566255
1.7934094150964388,1.7934094150964388
1.9750728042673495,1.9750728042673495
1.9797471610645856,1.9797471610645856
1.8070136098473601,1.8070136098473601
1.4723510453796127,1.4723510453796127
1.0057490474524633,1.0057490474524633
0.4490204727557387,0.4490204727557387
-0.1479454536058714,-0.1479454536058714
-0.7316537812494935,-0.7316537812494935
-1.2497975917289155,-1.2497975917289155
-1.655945294548371,-1.655945294548371
-1.9137014268330002,-1.9137014268330002
-1.9999681015870066,-1.9999681015870066
-1.907014841605803,-1.907014841605803
-1.6431713183346592,-1.6431713183346592
-1.232080918377313,-1.232080918377313
-0.710582026602113,-0.710582026602113
-0.12540688702544056,-0.12540688702544056
0.4710061388406241,0.4710061388406241
1.0252116467987935,1.0252116467987935
1.4875465072785299,1.4875465072785299
1.816580247736147,1.816580247736147
1.982827695161278,1.982827695161278
1.971391183609274,1.971391183609274
1.7832955548525105,1.7832955548525105
1.4353963208779321,1.4353963208779321
0.9588692179174391,0.9588692179174391
0.39641650518426585,0.39641650518426585
-0.20155964421307804,-0.20155964421307804
-0.781473752394636,-0.781473752394636
-1.2913589062191702,-1.2913589062191702
-1.685523584947832,-1.685523584947832
-1.9286461412299822,-1.9286461412299822
-1.998940023252634,-1.998940023252634
-1.8901060980754225,-1.8901060980754225
-1.6118971257307506,-1.6118971257307506
-1.1892438007765957,-1.1892438007765957
-0.6600206779390596,-0.6600206779390596
-0.07165218036761617,-0.07165218036761617
0.5231371691558809,0.5231371691558809
1.07104746633885,1.07104746633885
1.5229797042401474,1.5229797042401474
1.838435603853653,1.838435603853653
1.9891467214498277,1.9891467214498277
1.9616076232980197,1.9616076232980197
1.7582861264446474,1.7582861264446474
1.3974021541811936,1.3974021541811936
0.9112950232721208,0.9112950232721208
0.3435254726145727,0.3435254726145727
-0.25502787541105065,-0.25502787541105065
-0.8307278193495464,-0.8307278193495464
-1.3319850832031437,-1.3319850832031437
-1.7138813035028335,-1.7138813035028335
-1.9421942265919572,-1.9421942265919572
-1.9964644125710629,-1.9964644125710629
-1.871828634280915,-1.871828634280915
-1.5794556778802415,-1.5794556778802415
-1.1455454923196196,-1.1455454923196196
-0.6089813753253744,-0.6089813753253744
-0.01784558678588233,-0.01784558678588233
0.5748893697086085,0.5748893697086085
1.116107686894007,1.116107686894007
1.5573100355027598,1.5573100355027598
1.8589596568935756,1.8589596568935756
1.9940253072103375,1.9940253072103375
1.9504035648956708,1.9504035648956708
1.7320034352004428,1.7320034352004428
1.3583960587638877,1.3583960587638877
0.863060914367904,0.863060914367904
0.29038567608608185,0.29038567608608185
-0.30831142818200064,-0.30831142818200064
-0.8793803147834843,-0.8793803147834843
-1.3716467032361865,-1.3716467032361865
-1.7409979149724701,-1.7409979149724701
-1.9543358720733806,-1.9543358720733806
-1.9925430622556817,-1.9925430622556817
-1.8521956858470627,-1.8521956858470627
-1.545870467256378,-1.545870467256378
-1.1010176371348166,-1.1010176371348166
-0.5575010788702681,-0.5575010788702681
0.035973929676891864,0.035973929676891864
0.6262252641445774,0.6262252641445774
1.1603596781070953,1.1603596781070953
1.590512640758162,1.590512640758162
1.8781375443636745,1.8781375443636745
1.9974599196150977,1.9974599196150977
1.9377871218207277,1.9377871218207277
1.7044665137298445,1.7044665137298445
1.318406280888632,1.318406280888632
0.8142018199330994,0.8142018199330994
0.23703559678045907,0.23703559678045907
-0.3613717172431844,-0.3613717172431844
-0.9273960069935481,-0.9273960069935481
-1.4103150453575535,-1.4103150453575535
-1.7668537828635045,-1.7668537828635045
-1.9650622853020956,-1.9650622853020956
-1.9871788119521885,-1.9871788119521885
-1.8312214699727387,-1.8312214699727387
-1.5111658145882803,-1.5111658145882803
-1.0556924800669913,-1.0556924800669913
-0.5056170680285994,-0.5056170680285994
0.08976739561976183,0.08976739561976183
0.6771076775775926,0.6771076775775926
1.2037713949003355,1.2037713949003355
1.622563476341002,1.622563476341002
1.8959553785973942,1.8959553785973942
1.9994480714896568,1.9994480714896568
1.9237674302699974,1.9237674302699974
1.675695302893594,1.675695302893594
1.2774617791517056,1.2774617791517056
0.7647531212791118,0.7647531212791118
0.18351386815580434,0.18351386815580434
-0.414170318988097,-0.414170318988097
-0.9747401254179205,-0.9747401254179205
-1.4479621078886633,-1.4479621078886633
-1.7914301836500917,-1.7914301836500917
-1.9743656987463643,-1.9743656987463643
-1.98037554618224,-1.98037554618224
-1.8089211751356475,-1.8089211751356475
-1.4753668512489513,-1.4753668512489513
-1.0096028433270325,-1.0096028433270325
-0.45336691460504114,-0.45336691460504114
0.14349585650620933,0.14349585650620933
0.7274997635098722,0.7274997635098722
1.2463114006804985,1.2463114006804985
1.6534393326397891,1.6534393326397891
1.9124002568107032,1.9124002568107032
1.9999883231139046,1.9999883231139046
1.9083546426026379,1.9083546426026379
1.6457106373629407,1.6457106373629407
1.235592203512508,1.235592203512508
0.7147506266793756,0.7147506266793756
0.1298592479700098,0.1298592479700098
-0.46666899931115063,-0.46666899931115063
-1.021378385814869,-1.021378385814869
-1.4845606287104776,-1.4845606287104776
-1.8147093203325222,-1.8147093203325222
-1.9822393753396577,-1.9822393753396577
-1.972138191530508,-1.972138191530508
-1.7853109500935072,-1.7853109500935072
-1.4384995010564283,-1.4384995010564283
-0.9627821027238064,-0.9627821027238064
-0.40078845554623804,-0.40078845554623804
0.1971204048732956,0.1971204048732956
0.7773650305141152,0.7773650305141152
1.287948890103902,1.287948890103902
1.6831178509042757,1.6831178509042757
1.92746027044561,1.92746027044561
1.999080283264649,1.999080283264649
1.8915599199882613,1.8915599199882613
1.6145342305323984,1.6145342305323984
1.192827873822801,1.192827873822801
0.664230545438588,0.664230545438588
0.07611059021438683,0.07611059021438683
-0.5188297412947898,-0.5188297412947898
-1.0672770150898738,-1.0672770150898738
-1.5200841050055127,-1.5200841050055127
-1.8366743353247639,-1.8366743353247639
-1.9886776133593491,-1.9886776133593491
-1.9624727130770725,-1.9624727130770725
-1.7604078921899744,-1.7604078921899744
-1.400590461501091,-1.400590461501091
-0.9152641634948676,-0.9152641634948676
-0.34791976554151466,-0.34791976554151466
0.25060220850615894,0.25060220850615894
0.8266673686589827,0.8266673686589827
1.3286537113840513,1.3286537113840513
1.7115775394364805,1.7115775394364805
1.9411245137938045,1.9411245137938045
1.9967246094989122,1.9967246094989122
1.8733954243246709,1.8733954243246709
1.582188658795872,1.582188658795872
1.1491997578704187,1.1491997578704187
0.6132294616718482,0.6132294616718482
0.022306816977606635,0.022306816977606635
-0.5706147727396605,-0.5706147727396605
-1.1124027757521175,-1.1124027757521175
-1.5545068124496262,-1.5545068124496262
-1.8573093226619863,-1.8573093226619863
-1.993675750555604,-1.993675750555604
-1.951386110077826,-1.951386110077826
-1.7342300349734976,-1.7342300349734976
-1.3616671844125132,-1.3616671844125132
-0.8670834357542785,-0.8670834357542785
-0.29479912945086945,-0.29479912945086945
0.3039025385585885,0.3039025385585885
0.8753710756579981,0.8753710756579981
1.3683963881260137,1.3683963881260137
1.738797789154018,1.738797789154018
1.9533830918939323,1.9533830918939323
1.9929230076777689,1.9929230076777689
1.8538743094307595,1.8538743094307595
1.5486973451979915,1.5486973451979915
1.1047394489540334,1.1047394489540334
0.5617843078120561,0.5617843078120561
-0.031513109739956406,-0.031513109739956406
-0.6219865935170167,-0.6219865935170167
-1.1567229899836116,-1.1567229899836116
-1.587803823840439,-1.587803823840439
-1.8765993395188187,-1.8765993395188187
-1.9972301675275455,-1.9972301675275455
-1.9388864108959158,-1.9388864108959158
-1.7067963351384803,-1.7067963351384803
-1.321757856080463,-1.321757856080463
-0.8182748095743295,-0.8182748095743295
-0.2414650145811067,-0.2414650145811067
0.3569827975984045,0.3569827975984045
0.9234408827235623,0.9234408827235623
1.4071481406719148,1.4071481406719148
1.7647588885139869,1.7647588885139869
1.9642271276970957,1.9642271276970957
1.9876782307310434,1.9876782307310434
1.8330107115212106,1.8330107115212106
1.5140845424723524,1.5140845424723524
1.0594791430046817,1.0594791430046817
0.5099323378656148,0.5099323378656148
-0.0853102162402149,-0.0853102162402149
-0.6729080027246578,-0.6729080027246578
-1.2002055633027409,-1.2002055633027409
-1.6199510271482955,-1.6199510271482955
-1.8945304170302766,-1.8945304170302766
-1.9993382903442563,-1.9993382903442563
-1.9249826671880734,-1.9249826671880734
-1.678126658797689,-1.678126658797689
-1.2808913768436416,-1.2808913768436416
-0.7688736297199967,-0.7688736297199967
-0.1879560428295119,-0.1879560428295119
0.40980454755801127,0.40980454755801127
0.9708419801065356,0.9708419801065356
1.4448809069414754,1.4448809069414754
1.7894420377872031,1.7894420377872031
1.9736487684951416,1.9736487684951416
1.9809940766637841,1.9809940766637841
1.8108197389696687,1.8108197389696687
1.4783753154787518,1.4783753154787518
1.013451615271364,1.013451615271364
0.45771110043472846,0.45771110043472846
-0.13904554535039781,-0.13904554535039781
-0.7233421256258528,-0.7233421256258528
-1.2428190078056647,-1.2428190078056647
-1.6509251429771246,-1.6509251429771246
-1.9110895704071924,-1.9110895704071924
-1.9999985924086685,-1.9999985924086685
-1.9096849473498136,-1.9096849473498136
-1.6482417670962648,-1.6482417670962648
-1.2390973401615888,-1.2390973401615888
-0.7189156700538216,-0.7189156700538216
-0.13431096271614432,-0.13431096271614432
0.46232953756898587,0.46232953756898587
1.0175400423039234,1.0175400423039234
1.481567362753335,1.481567362753335
1.8128293626719687,1.8128293626719687
1.9816411916072392,1.9816411916072392
1.972875385805909,1.972875385805909
1.7873174613681444,1.7873174613681444
1.4415955230526918,1.4415955230526918
0.9666901965866618,0.9666901965866618
0.4051584115266931,0.4051584115266931
-0.19268018463377237,-0.19268018463377237
-0.7732524403523914,-0.7732524403523914
-1.2845324649680059,-1.2845324649680059
-1.6807037414220085,-1.6807037414220085
-1.926264808339234,-1.926264808339234
-1.9992105955630661,-1.9992105955630661
-1.8930043292244347,-1.8930043292244347
-1.6171633011774138,-1.6171633011774138
-1.196406011184403,-1.196406011184403
-0.6684371076305826,-0.6684371076305826
-0.08056862132387223,-0.08056862132387223
0.5145197316616682,0.5145197316616682
1.063501252915587,1.063501252915587
1.5171809416117765,1.5171809416117765
1.834903927237844,1.834903927237844
1.9881986093204633,1.9881986093204633
1.9633280373071214,1.9633280373071214
1.762520897890132,1.762520897890132
1.403771799279557,1.403771799279557
0.9192287492303137,0.9192287492303137
0.3523123271692131,0.3523123271692131
-0.2461752945683102,-0.2461752945683102
-0.8226028043515747,-0.8226028043515747
-1.3253157279912344,-1.3253157279912344
-1.709265258311936,-1.709265258311936
-1.9400451416783748,-1.9400451416783748
-1.9969748704353396,-1.9969748704353396
-1.874952892080928,-1.874952892080928
-1.5849137665111641,-1.5849137665111641
-1.1528483048364975,-1.1528483048364975
-0.6174744964994748,-0.6174744964994748
-0.026767936167315647,-0.026767936167315647
0.5663373363087957,0.5663373363087957
