Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ProductDisclosureStatement,0.253641289,0.103853441,-0.092974509,0.083804991,-0.259834677,0.336565093,-0.432799424,-0.092601665,0.189538459,-0.006516984,-0.420266669,0.439215373,0.231606479,-0.235215169,0.166080377,0.06415186,-0.071170966,0.169365301,-0.047227175,-0.009546658,0.322413435,0.277090376,0.055332646,-0.025330034,-0.370451523,-0.120211454,0.073899314,0.317829904,0.278734647,0.029340776,0.511437041,0.04210707,-0.543920886,0.690323923,-0.001650561,-0.475121608,0.545757601,-0.085099622,0.014424784,0.227715541,0.620612275,-0.04503372,-0.174606344,0.610605685,-0.375802472,-0.176713434,0.187806631,-0.204413625,0.011602212,-0.490087366
ProductDisclosureStatement,0.249411333,-0.040226748,-0.017622086,-0.137245994,-0.118489408,0.314414453,-0.578772748,0.052457945,0.12667166,0.092938831,-0.361579436,0.355803624,0.200961503,-0.358171478,0.163561499,0.126767921,0.063153943,0.238091527,-0.109433501,0.005499669,0.441510017,0.229090091,0.120910183,-0.069836797,-0.437917036,-0.147810386,0.020618411,0.434366084,0.361234179,0.019402471,0.46016782,-0.099578203,-0.604307264,0.533312154,-0.130567037,-0.631096398,0.612138987,0.175226183,0.090795432,0.256863587,0.828859659,0.047068004,-0.048333537,0.640109898,-0.632019961,-0.018629127,0.190341349,-0.012994794,-0.048110113,-0.668852383
ProductDisclosureStatement,0.232005923,-0.041933287,-0.012546813,-0.133288935,-0.519648993,0.68882125,-0.678415228,-0.189919024,0.2827583,-0.174389962,-0.476790283,0.436488512,0.212140984,-0.318730299,0.180746606,0.25617552,-0.143865162,0.227806509,-0.121493779,0.156269,0.369074232,0.318700934,-0.09528616,-0.007198477,-0.18369223,0.094700951,0.301593245,0.480886355,0.160328927,-0.079376864,0.613921086,-0.089637507,-0.428501259,0.631294665,-0.008566196,-0.422528792,0.537698234,-0.153748849,-0.004874919,0.246866206,0.530866369,-0.141516358,-0.094291256,0.758441906,-0.451711283,0.101444051,0.248461368,0.061512495,0.104657319,-0.590600953
ProductDisclosureStatement,0.220109555,-0.151933826,-0.144883331,-0.027877025,-0.314223891,0.359501177,-0.382014384,0.210396674,0.082636383,0.073070781,-0.534661374,0.331390138,0.203171351,-0.158615128,0.174896244,0.063382225,-0.15747385,0.163178194,-0.036114538,0.108039153,0.228670384,0.293625558,0.122096794,-0.139959239,-0.325208608,-0.144183808,0.02542841,0.493010211,0.272476635,-0.147717659,0.529230715,0.121098096,-0.435693932,0.768472604,-0.155052257,-0.525507219,0.446951323,-0.038213257,-0.071200736,0.272723379,0.765535725,0.072432268,-0.105217051,0.834691681,-0.389566764,0.181344709,0.099032442,-0.031598888,-0.01664346,-0.345292081
ProductDisclosureStatement,0.312819888,0.080537754,-0.093211201,0.090626335,-0.279083685,0.317932751,-0.440266789,-0.098999983,0.123402578,-0.010499641,-0.422945421,0.431740406,0.204211755,-0.221787479,0.152400052,0.063054307,-0.043903947,0.105553831,-0.051907001,-0.036140339,0.299956923,0.270368156,0.048975537,-0.11034982,-0.378427406,-0.156909382,0.036278149,0.300009702,0.276103984,0.038882035,0.515460967,0.039767118,-0.541926549,0.737781769,-0.026173779,-0.444066956,0.522540321,-0.050167862,8.93E-05,0.218617204,0.622590224,-0.089313851,-0.153825607,0.649199403,-0.358308839,-0.185657464,0.150081932,-0.197779084,-0.034659726,-0.560519142
ProductDisclosureStatement,0.168285957,0.022434931,-0.311292015,-0.083330066,-0.33273602,0.309181715,-0.519034972,-0.316852118,0.364087297,0.160995494,-0.47775133,0.569447657,0.534761365,-0.235270235,0.226515376,0.038603641,-0.177253329,0.421563468,-0.164909087,0.000194354,0.336547502,0.42000747,0.049284562,0.147196551,-0.217196135,-0.033563389,0.09401761,0.408689305,0.411022796,0.106954251,0.548356278,-0.005498885,-0.671036272,0.452464925,-0.050631602,-0.67217071,0.80313483,0.040374039,-0.157974803,0.231683717,0.562880969,0.067762228,-0.314792123,0.71396397,-0.472342645,0.024926142,0.477462768,-0.36836763,-0.00840763,-0.32698834
ProductDisclosureStatement,0.437498585,0.124150704,0.03277647,-0.013513735,-0.630393084,0.645299732,-0.78143388,-0.194924105,0.201484934,-0.152818428,-0.514695695,0.391258618,0.075137107,-0.346734746,0.271386384,0.387512494,-0.098769955,0.174355239,-0.20885813,0.106053676,0.294481444,0.28180704,0.160063197,-0.055247075,-0.264683406,0.144517583,0.189240793,0.574314837,0.12088666,0.014838231,0.537124637,-0.02683583,-0.500335758,0.77728872,0.105416321,-0.36816298,0.488314305,-0.212436373,-0.068233113,0.253642783,0.553106634,-0.131356394,-0.081215621,0.689142545,-0.425389956,0.01653172,0.038050517,-0.110146973,0.034940548,-0.488456082
ProductDisclosureStatement,0.312819888,0.080537754,-0.093211201,0.090626335,-0.279083685,0.317932751,-0.440266789,-0.098999983,0.123402578,-0.010499641,-0.422945421,0.431740406,0.204211755,-0.221787479,0.152400052,0.063054307,-0.043903947,0.105553831,-0.051907001,-0.036140339,0.299956923,0.270368156,0.048975537,-0.11034982,-0.378427406,-0.156909382,0.036278149,0.300009702,0.276103984,0.038882035,0.515460967,0.039767118,-0.541926549,0.737781769,-0.026173779,-0.444066956,0.522540321,-0.050167862,8.93E-05,0.218617204,0.622590224,-0.089313851,-0.153825607,0.649199403,-0.358308839,-0.185657464,0.150081932,-0.197779084,-0.034659726,-0.560519142
ProductDisclosureStatement,0.280490378,0.206216754,-0.099516578,0.081274287,-0.424723736,0.36246715,-0.668369593,0.02667332,0.057966416,0.190847132,-0.669711799,0.359590324,0.283260397,-0.309128144,0.365476521,-0.036456129,-0.188308371,0.166492841,-0.184105531,-0.160046655,0.309137837,0.244915413,0.137186602,-0.063646642,-0.403873586,-0.161131387,0.149153335,0.418514399,0.331793203,0.148400843,0.648650977,0.001208724,-0.569207975,0.690061907,-0.247342821,-0.645320497,0.451896518,0.056342728,-0.176055662,0.411640334,0.596391089,-0.120721944,-0.255809909,0.669690466,-0.747377374,0.003748211,0.26788942,-0.271200944,0.095649801,-0.529304993
ProductDisclosureStatement,0.442245464,0.094505079,-0.066703005,0.11677619,-0.541989254,0.508568318,-0.714254666,-0.158457484,0.115855782,-0.051997824,-0.417164981,0.416832088,0.116853961,-0.337586405,0.2515371,0.282671055,-0.111305078,0.140674504,-0.165098033,-0.046777998,0.306002496,0.312491585,0.196064644,-0.106500033,-0.283713554,0.067273778,0.163264589,0.541644238,0.154624564,0.079867037,0.464844983,-0.046090606,-0.525560907,0.631831271,-0.031456319,-0.357495047,0.554376614,-0.195551801,-0.12080612,0.339604403,0.59590264,-0.135266603,-0.126617283,0.768658812,-0.438863017,0.047580779,0.051856391,-0.20130655,-0.061025916,-0.500250349
ProductDisclosureStatement,0.251085536,0.056797137,-0.011956221,-0.016169397,-0.233282319,0.387013371,-0.375857558,0.04893998,0.038540559,-0.024191029,-0.449355819,0.19042702,0.153692645,-0.206255203,0.217506797,0.13343338,-0.070880074,0.244513807,-0.125423274,-0.026669086,0.236089971,0.189596176,-0.026190725,-0.01177248,-0.430919139,-0.138125467,0.007924467,0.317530643,0.217733976,0.068861319,0.44133483,-0.167173408,-0.313071054,0.569619239,-0.066417529,-0.464992498,0.489803462,-0.063124655,0.051390408,0.25538454,0.588936346,-0.11798408,-0.021342389,0.549344284,-0.462411751,-0.075432004,0.150692241,-0.176171206,0.093607504,-0.521985064
ProductDisclosureStatement,0.238335163,0.042734872,-0.060117778,-0.0014048,-0.286905183,0.376909803,-0.410850203,0.071296601,0.058026617,-0.042270644,-0.381099059,0.241558459,0.080872091,-0.193984324,0.239001613,0.050484303,0.014981124,0.175107798,-0.098506814,0.008739509,0.244007017,0.172595365,-0.002872689,-0.020459507,-0.395330929,-0.159954618,0.030808427,0.344591625,0.113993699,0.071069167,0.4418881,-0.171911835,-0.287026291,0.554085033,-0.110247736,-0.38881216,0.454081664,-0.049941711,0.021317646,0.199003008,0.6324606,-0.077316529,0.014909784,0.549986932,-0.444454706,-0.148705409,0.168946947,-0.213867711,0.040484152,-0.528505045
ProductDisclosureStatement,0.237802864,0.021071507,-0.038720754,-0.030147166,-0.345229939,0.332420506,-0.469299483,0.069672965,0.053216175,-0.061708643,-0.383317407,0.239235883,0.112244765,-0.200893111,0.276682018,0.016688082,-0.006809878,0.172731144,-0.082634333,0.025732213,0.230305747,0.197135209,-0.012998485,0.002557513,-0.390756883,-0.156291949,-0.02157243,0.371121248,0.145521915,0.054962451,0.467875728,-0.12828801,-0.308460344,0.572638626,-0.107977743,-0.438038355,0.484945957,-0.045946526,-0.027082715,0.197948836,0.572417584,-0.072865013,0.026734053,0.588183014,-0.465173671,-0.061456064,0.162927396,-0.233010557,-0.033162836,-0.543153666
ProductDisclosureStatement,0.15753506,0.055931349,-0.137946009,-0.045667313,-0.229795057,0.365257661,-0.399534063,0.13551918,0.035721495,-0.150678921,-0.513000344,0.241528266,0.11504188,-0.072531285,0.2027809,0.078995952,0.014137903,0.135959055,-0.145652656,0.011165426,0.324253652,0.296431391,0.068034963,-0.117916958,-0.502650451,-0.219364753,0.01494305,0.422672982,0.207053061,-0.001294002,0.484145575,-0.188360043,-0.338153278,0.558863151,-0.152643845,-0.435083656,0.513518964,0.05058533,0.062151196,0.322980651,0.746989522,-0.154184111,-0.029155832,0.550688115,-0.598046153,-0.004421838,0.111993199,-0.076658598,0.028936912,-0.58011862
ProductDisclosureStatement,0.287822785,0.027796279,-0.054156246,0.093705332,-0.338835105,0.247573625,-0.3562618,-0.034791084,0.045076289,-0.113935684,-0.340655877,0.278626574,0.12400039,-0.161326137,0.211413433,0.077590504,0.036399228,0.153671511,-0.082221504,0.023198089,0.256519189,0.312673812,0.138903364,-0.098682325,-0.390703334,-0.069199187,0.043788044,0.38790354,0.344016005,0.125582431,0.591546237,-0.008438386,-0.386881349,0.555861966,-0.182725757,-0.382060172,0.529172009,-0.087724989,-0.062101924,0.189201335,0.602111168,-0.079863884,-0.153784411,0.661723895,-0.424362471,-0.012502162,0.07739833,-0.317941603,-0.030104733,-0.53645572
ProductDisclosureStatement,0.272166468,0.089029401,0.035633717,0.099431985,-0.283866393,0.317076621,-0.424182317,-0.071150776,0.014411952,-0.015871692,-0.446392238,0.33270323,0.131068032,-0.259572651,0.219670792,0.052359816,-0.040447473,0.29534389,-0.079804341,-0.110427141,0.233674098,0.270845998,0.098152509,0.044111046,-0.300169107,-0.083657519,0.056788454,0.326474849,0.250708964,0.073488681,0.461792938,-0.007311865,-0.481523843,0.607087477,-0.115315346,-0.44231825,0.53929556,-0.182835289,-0.079402948,0.278233926,0.548682793,-0.082351066,-0.111770853,0.634080036,-0.447374141,-0.053681411,0.078944939,-0.276337914,0.011845082,-0.464558541
ProductDisclosureStatement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProductDisclosureStatement,0.312819888,0.080537754,-0.093211201,0.090626335,-0.279083685,0.317932751,-0.440266789,-0.098999983,0.123402578,-0.010499641,-0.422945421,0.431740406,0.204211755,-0.221787479,0.152400052,0.063054307,-0.043903947,0.105553831,-0.051907001,-0.036140339,0.299956923,0.270368156,0.048975537,-0.11034982,-0.378427406,-0.156909382,0.036278149,0.300009702,0.276103984,0.038882035,0.515460967,0.039767118,-0.541926549,0.737781769,-0.026173779,-0.444066956,0.522540321,-0.050167862,8.93E-05,0.218617204,0.622590224,-0.089313851,-0.153825607,0.649199403,-0.358308839,-0.185657464,0.150081932,-0.197779084,-0.034659726,-0.560519142
ProductDisclosureStatement,0.398078844,-0.142031452,0.060542313,0.151484104,-0.524403932,0.316870196,-0.436564768,-0.096792749,0.45671135,-0.110709651,-0.516012789,0.621010876,-0.064637603,-0.206021243,0.151661995,0.413554483,0.123782331,0.334247226,-0.243561958,0.101678647,0.405939719,0.232242314,0.243191877,0.135077407,-0.439360963,-0.010498555,0.095917632,0.246980168,0.118965866,0.297858987,0.651060844,0.079491629,-0.76568175,0.558023231,-0.121088543,-0.368562506,0.267142342,-0.249336488,-0.222959157,0.381083112,0.672607936,0.005548153,-0.391353305,0.630398514,-0.25925719,0.197891755,0.002551588,-0.129341913,-0.157802821,-0.634188507
FormADV,0.116173926,-0.051682366,-0.09747061,0.111118317,-0.091628218,0.136276836,-0.344190801,-0.02773757,0.135690636,0.004840478,-0.367238164,0.294641776,0.166044446,-0.18207074,0.087944455,0.312052208,-0.075960385,0.237753766,-0.038295509,0.023104386,0.213839162,0.360682771,-0.030705782,-0.075427056,-0.257570037,-0.013130082,0.025314504,0.153648014,0.15183032,0.065974304,0.228213925,0.038010736,-0.30033753,0.430892817,-0.051832258,-0.254402588,0.436831967,-0.162925905,-0.149110012,0.324051404,0.394711365,-0.026121058,-0.143810637,0.423052339,-0.206046218,0.271221646,0.097725948,-0.307289149,-0.029684743,-0.205301502
FormADV,0.131395423,-0.029133414,-0.097013177,0.137859144,-0.063249546,0.116443928,-0.386456555,-0.054873104,0.140072377,-0.028430763,-0.30281447,0.302650039,0.125170929,-0.147714625,0.058127771,0.278239224,-0.05658717,0.252377306,-0.014621372,-0.000178526,0.217917834,0.40083525,0.019836762,-0.053829625,-0.275637145,-0.066308706,0.01637664,0.194159403,0.130172013,0.043236845,0.196464034,0.032318404,-0.302305196,0.436825943,-0.016129802,-0.256040189,0.355525517,-0.136116599,-0.143013224,0.324711566,0.418635937,-0.017674791,-0.081838071,0.406021718,-0.227137168,0.253321259,0.07348896,-0.299745165,-0.018500541,-0.208724917
FormADV,0.127337117,-0.026079694,-0.092851009,0.138159438,-0.075990638,0.118947334,-0.386901513,-0.051382542,0.132272719,-0.016456661,-0.313184466,0.307861925,0.130504147,-0.146658849,0.064650044,0.282437609,-0.046403064,0.252540801,-0.011842574,0.003432912,0.2113501,0.392516215,0.01342979,-0.046120305,-0.278454356,-0.049145888,0.028420707,0.194207839,0.130686857,0.043388896,0.193635744,0.039923228,-0.295285189,0.439667826,-0.009983322,-0.254696859,0.360554501,-0.142469105,-0.129933252,0.323081967,0.423544254,-0.013569128,-0.101650199,0.400099206,-0.21957157,0.246169384,0.088831469,-0.303180998,-0.012090644,-0.201814748
FormADV,0.127945806,-0.026490768,-0.09709461,0.127112495,-0.082931388,0.127292485,-0.383192881,-0.067738358,0.132348169,-0.010037623,-0.308517333,0.310865335,0.125423341,-0.151820235,0.05941039,0.278764822,-0.054717864,0.257426532,-0.029985665,0.001512888,0.214414544,0.383043771,0.010490833,-0.044871017,-0.266630604,-0.048698371,0.031466598,0.186614875,0.134061875,0.045926385,0.203086361,0.047137422,-0.304718745,0.445871633,-0.002479538,-0.250307051,0.370646937,-0.155538583,-0.123858134,0.321094868,0.416007483,-0.007972583,-0.123364754,0.405091887,-0.212296042,0.244023588,0.097072124,-0.304854722,-0.027355259,-0.195829577
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
FormADV,0.129139577,-0.040719715,-0.099076328,0.119835493,-0.087747761,0.130114743,-0.382767757,-0.073921227,0.132444587,0.001772229,-0.319700386,0.307305141,0.131135162,-0.164758133,0.055331836,0.289034022,-0.060599092,0.259156996,-0.037392582,0.011124491,0.218802928,0.381276735,0.001347199,-0.049087679,-0.264292718,-0.052960043,0.035961374,0.182686875,0.149958236,0.049485939,0.220740484,0.044027084,-0.303904222,0.452152164,-0.008247185,-0.255303797,0.393100865,-0.170063793,-0.127776754,0.32796345,0.401470324,0.004521256,-0.141004566,0.414545083,-0.217364916,0.249437066,0.08565627,-0.304432189,-0.030528751,-0.180818343
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
