Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
FormADV,0.131942512,-0.029497298,-0.101258232,0.126620297,-0.070541758,0.124982804,-0.382689643,-0.071458657,0.140009895,-0.021683276,-0.298249175,0.305800151,0.120094631,-0.152949325,0.052911021,0.274575822,-0.064868589,0.257353202,-0.033038825,-0.002068346,0.220919719,0.3910451,0.016730913,-0.052420362,-0.263652562,-0.065546719,0.019691994,0.186431715,0.133616493,0.045822362,0.206032906,0.039797223,-0.311781851,0.443191279,-0.008382263,-0.251548003,0.365887978,-0.149532898,-0.136596051,0.322659883,0.41105223,-0.011904993,-0.104294175,0.410997795,-0.219596621,0.251009433,0.082150742,-0.301510131,-0.033923276,-0.202509472
FormADV,0.131395423,-0.029133414,-0.097013177,0.137859144,-0.063249546,0.116443928,-0.386456555,-0.054873104,0.140072377,-0.028430763,-0.30281447,0.302650039,0.125170929,-0.147714625,0.058127771,0.278239224,-0.05658717,0.252377306,-0.014621372,-0.000178526,0.217917834,0.40083525,0.019836762,-0.053829625,-0.275637145,-0.066308706,0.01637664,0.194159403,0.130172013,0.043236845,0.196464034,0.032318404,-0.302305196,0.436825943,-0.016129802,-0.256040189,0.355525517,-0.136116599,-0.143013224,0.324711566,0.418635937,-0.017674791,-0.081838071,0.406021718,-0.227137168,0.253321259,0.07348896,-0.299745165,-0.018500541,-0.208724917
FormADV,0.127945806,-0.026490768,-0.09709461,0.127112495,-0.082931388,0.127292485,-0.383192881,-0.067738358,0.132348169,-0.010037623,-0.308517333,0.310865335,0.125423341,-0.151820235,0.05941039,0.278764822,-0.054717864,0.257426532,-0.029985665,0.001512888,0.214414544,0.383043771,0.010490833,-0.044871017,-0.266630604,-0.048698371,0.031466598,0.186614875,0.134061875,0.045926385,0.203086361,0.047137422,-0.304718745,0.445871633,-0.002479538,-0.250307051,0.370646937,-0.155538583,-0.123858134,0.321094868,0.416007483,-0.007972583,-0.123364754,0.405091887,-0.212296042,0.244023588,0.097072124,-0.304854722,-0.027355259,-0.195829577
FormADV,0.131395423,-0.029133414,-0.097013177,0.137859144,-0.063249546,0.116443928,-0.386456555,-0.054873104,0.140072377,-0.028430763,-0.30281447,0.302650039,0.125170929,-0.147714625,0.058127771,0.278239224,-0.05658717,0.252377306,-0.014621372,-0.000178526,0.217917834,0.40083525,0.019836762,-0.053829625,-0.275637145,-0.066308706,0.01637664,0.194159403,0.130172013,0.043236845,0.196464034,0.032318404,-0.302305196,0.436825943,-0.016129802,-0.256040189,0.355525517,-0.136116599,-0.143013224,0.324711566,0.418635937,-0.017674791,-0.081838071,0.406021718,-0.227137168,0.253321259,0.07348896,-0.299745165,-0.018500541,-0.208724917
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
FormADV,0.131395423,-0.029133414,-0.097013177,0.137859144,-0.063249546,0.116443928,-0.386456555,-0.054873104,0.140072377,-0.028430763,-0.30281447,0.302650039,0.125170929,-0.147714625,0.058127771,0.278239224,-0.05658717,0.252377306,-0.014621372,-0.000178526,0.217917834,0.40083525,0.019836762,-0.053829625,-0.275637145,-0.066308706,0.01637664,0.194159403,0.130172013,0.043236845,0.196464034,0.032318404,-0.302305196,0.436825943,-0.016129802,-0.256040189,0.355525517,-0.136116599,-0.143013224,0.324711566,0.418635937,-0.017674791,-0.081838071,0.406021718,-0.227137168,0.253321259,0.07348896,-0.299745165,-0.018500541,-0.208724917
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
FormADV,0.126048053,-0.040419358,-0.101251011,0.109977752,-0.090036205,0.133036913,-0.391915312,-0.079282814,0.137310874,0.015247677,-0.306500632,0.304059522,0.145708,-0.174849606,0.059648369,0.307737237,-0.061419163,0.257128987,-0.031485627,0.017902756,0.209685662,0.374434032,-0.009806658,-0.049188503,-0.258944704,-0.042352489,0.038355826,0.162360325,0.147503424,0.050493504,0.214880377,0.036881806,-0.300192246,0.447183677,-0.000779497,-0.248833601,0.408142577,-0.150667502,-0.114522212,0.319534993,0.413993572,-0.003825197,-0.132121903,0.412040746,-0.229243077,0.237632471,0.083785711,-0.298287485,-0.021484866,-0.186041253
FormADV,0.127337117,-0.026079694,-0.092851009,0.138159438,-0.075990638,0.118947334,-0.386901513,-0.051382542,0.132272719,-0.016456661,-0.313184466,0.307861925,0.130504147,-0.146658849,0.064650044,0.282437609,-0.046403064,0.252540801,-0.011842574,0.003432912,0.2113501,0.392516215,0.01342979,-0.046120305,-0.278454356,-0.049145888,0.028420707,0.194207839,0.130686857,0.043388896,0.193635744,0.039923228,-0.295285189,0.439667826,-0.009983322,-0.254696859,0.360554501,-0.142469105,-0.129933252,0.323081967,0.423544254,-0.013569128,-0.101650199,0.400099206,-0.21957157,0.246169384,0.088831469,-0.303180998,-0.012090644,-0.201814748
TrustDeed,0.407840807,-0.035794627,-0.184954783,0.176419801,-0.161342983,0.326796309,-0.685247564,0.002893338,0.335643139,0.169495511,-1.057469863,0.35547454,0.386592327,-0.255860938,0.302945441,0.344354827,-0.415657655,0.402895432,-0.090579395,-0.065321502,0.099276866,0.318718519,0.343421178,0.100544985,-0.143964829,-0.077546657,0.387954938,0.26531523,0.14608301,0.331503795,0.765285444,0.120094247,-1.094799537,0.4724013,-0.215308078,-0.751831835,0.737506405,-0.011790548,-0.490157544,0.713238478,0.522341847,-0.088898889,-0.268389706,0.853724478,-0.316982875,0.39322743,0.211449086,-0.48462076,-0.02687035,-0.408034724
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0.919252975,-0.344239295,-0.490528475,0.389939996,-0.152457966,0.327118196,-1.137270458,-0.258182732,0.766820378,-0.399580689,0.019319989,0.268091836,-0.025237593,0.172391082,0.558287105,0.657438918,-0.378054272,0.341878132,0.189091041,0.086936789,-0.338999128,-0.534301233,-0.414018191,0.805827816,-0.085358646,0.604082651,0.387251076,-0.327175516,0.266862684,0.852016154,0.189021303,-0.07571072,-0.544801759,-0.291157186,0.359048381,-0.210472978,0.688325355,-0.750262576,-0.689729381,0.594255773,0.945407997,-0.28332006,-0.181569958,0.402042442,-0.220993137,0.330738578,0.266310108,-0.250644631,0.16427658,-0.213440412
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0.393463946,-0.367644585,-0.182959001,0.23095309,-0.45301261,0.69433443,-0.769047791,-0.111455696,0.622847787,-0.269284664,-0.662803797,0.941408274,0.027235947,-0.156653488,0.330247729,-0.003963215,-0.008211869,0.418337776,0.120641509,-0.001821677,0.310211822,0.108102102,-0.217130179,0.294130215,-0.501420803,0.332081423,0.527236853,0.048726296,0.109279387,0.126157814,0.684657433,-0.130052893,-0.72659888,0.47744671,0.119332497,-0.512957213,0.365082064,-0.263475511,-0.441646784,0.739524014,0.785634017,-0.257251144,-0.292859511,0.929720278,0.0398311,0.550341109,0.106323997,-0.317092718,-0.028656554,-0.513841438
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0.367918622,0.039686165,-0.22923366,-0.071870025,-0.38878221,0.346339055,-0.901515372,-0.184737885,0.650890376,0.2381561,-0.939051755,0.327057448,0.337975292,-0.345644407,0.300446494,0.142058345,-0.453264406,0.40734129,-0.049653658,-0.098968354,0.459141618,0.389254987,0.354456248,0.176978042,-0.287738005,0.249050586,0.201988709,0.304931904,0.113919292,0.506163323,0.959605463,0.087414269,-0.434032634,0.675550669,-0.185085676,-0.772482884,0.615705368,-0.090904183,-0.31333408,0.579009951,0.336846002,0.078910203,-0.339725017,0.780137319,-0.431298707,0.37606985,0.349149085,-0.331122291,0.040710989,-0.462647118
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrustDeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospectus,0.376814979,-0.121041476,-0.188623337,0.402546209,-0.302043442,0.319666418,-0.547355438,0.075841665,0.227440507,0.172623539,-0.527191943,0.386018045,0.12821766,-0.276628832,0.467393143,-0.136295072,0.076774993,0.135515169,0.191192911,0.123624663,0.187393392,0.214013978,0.451781692,0.01303669,-0.173383459,-0.177404792,0.268936695,0.252106412,0.339909014,0.336538469,0.67300458,-0.092446877,-0.764735376,0.353355659,-0.489171764,-0.556531931,0.580929354,0.024023112,-0.411204116,0.640007636,0.754516397,-0.234886121,-0.011472313,0.940251107,-0.509701724,0.322495794,0.298317783,-0.404475629,0.078811873,-0.795126402
Prospectus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospectus,0.132113574,0.043786269,-0.258083544,-0.175254218,-0.479933776,0.507722311,-0.665781577,-0.211216956,0.530773699,0.007376309,-0.574004442,0.425686633,0.26314719,-0.139674976,0.351225711,0.472419232,-0.485633826,0.19177725,-0.425461938,0.103821514,0.234977043,0.144705134,-0.085063197,0.460374697,-0.244653252,0.111292903,0.066505503,0.287882909,0.057604949,0.39465599,0.665656631,0.029477813,-0.86043728,0.741142187,0.338844614,-0.402134619,0.719964659,-0.44841812,-0.008522326,0.2413687,0.437458156,-0.184888749,-0.397871057,0.579506086,-0.557146531,-0.02968844,0.175401872,-0.215969039,-0.025027691,-0.362432765
Prospectus,0.164230841,-0.01133468,-0.048005633,0.25967944,-0.188837817,0.400064657,-0.554991567,-0.144295204,0.173445819,0.347161708,-0.487557295,0.484867921,0.255486961,-0.191650592,0.432139026,0.294343599,-0.183983259,0.479724769,-0.263505341,-0.030236163,0.382416121,0.183629305,0.04018692,0.402222967,-0.316503542,-0.063185232,0.218958639,-0.08263695,0.025955435,0.290802758,0.57737316,-0.101647796,-0.915465038,0.79136872,0.172547567,-0.856268804,0.516671072,-0.321132293,0.328974825,-0.007397258,0.663453997,-0.332198474,-0.197737929,0.648294744,-0.398221965,0.02405533,0.137012342,-0.274319449,0.223305058,-0.725190346
Prospectus,0.208965427,0.191619567,-0.03394645,-0.095187055,-0.171869758,0.279449165,-0.487349265,-0.016951077,0.157212467,-0.035062614,-0.636086051,0.276881271,0.238607975,-0.247829525,0.50770431,0.184953381,-0.072873093,0.317029932,-0.090269373,0.032244673,0.008345319,0.142440524,-0.009988599,0.142464467,-0.270891181,-0.007494761,0.142247654,0.195394585,0.227212631,0.185587785,0.561758805,0.02542457,-0.438859467,0.533842345,0.020634004,-0.582205158,0.584104688,-0.073681816,-0.065755299,0.48721987,0.355766908,-0.02982528,-0.291296248,0.587754135,-0.384063261,0.006619181,0.418007336,-0.218469838,0.169987096,-0.482693697
Prospectus,0.327878076,-0.157277154,0.16722361,0.051022499,-0.201572362,0.24472954,-0.671158432,-0.185884971,0.362106676,-0.212206685,-1.004246296,0.637858684,0.309270458,-0.317690642,0.26589785,0.530947653,-0.207548618,0.284884112,-0.24764753,-0.035590029,0.583713417,0.63067641,0.361537667,0.073936304,-0.132412654,0.672744303,-0.120888932,0.628242092,0.373112303,0.26320708,0.485951256,-0.239981473,-0.360294003,0.584392944,-0.45338043,-0.796311447,0.699379595,-0.105413821,-0.146539356,0.126891618,0.583464481,0.041921064,-0.294223576,0.96391702,-0.240601332,0.244688834,0.334959522,0.0767371,0.116878377,-0.729097871
Prospectus,0.383887758,-0.084981942,-0.062233104,0.167017866,-0.453556962,0.228997509,-0.356381831,0.032179102,0.056682262,-0.048633789,-0.483418022,0.573930638,0.187942756,-0.276870897,0.435953045,0.066719965,-0.138988641,0.245897064,0.075819615,-0.182960494,0.23601111,0.297043953,0.269744044,0.125413208,-0.174083169,-0.12732544,0.264390799,0.19474406,0.311439465,0.384860344,0.608118931,0.029275473,-0.632317376,0.366266211,-0.214363492,-0.683607836,0.673124815,-0.19816093,-0.320563719,0.379511387,0.549731214,-0.30406522,-0.122324781,0.75198303,-0.519580244,0.147603191,0.240172286,-0.423696032,0.168483824,-0.659318636
Prospectus,0.219651594,-0.18774612,-0.031359422,0.354224886,-0.551396434,0.374651192,-0.737102626,0.143676116,0.687455863,0.135671965,-0.587606351,0.547290708,0.249703933,-0.432557451,0.18738932,0.306706445,-0.403504521,0.587914519,-0.241958058,-0.140661231,-0.068695616,0.322115985,0.255841104,0.165716207,-0.352592498,0.172412252,0.421214112,0.190830562,0.561194459,0.189202576,0.836034913,0.41310391,-0.781774172,0.416740716,0.082724776,-0.74545957,0.485847003,-0.686383762,-0.029600305,0.633687561,0.73206276,-0.508526892,-0.230811231,0.499955239,-0.131784579,0.179950807,-0.139048344,-0.411785691,-0.20843236,-0.384220516
Prospectus,0.111880543,0.089222352,0.02830569,-0.134172253,-0.175412608,0.385696959,-0.646582969,0.16155474,0.434233792,0.089438391,-0.974519867,0.228896583,0.253715155,-0.162977192,0.481067539,0.428778581,-0.274910674,0.187143165,-0.088171822,0.170421291,0.251238419,0.26558693,-0.094049797,0.146544777,-0.365269353,0.120745478,0.130417946,0.186498829,0.133377012,0.188336689,0.649903946,-0.067626213,-0.551927131,0.575227761,-0.016230891,-0.858032546,0.570571119,-0.017457118,-0.043601208,0.571463,0.318850803,-0.159884259,-0.22405157,0.671043551,-0.566209465,0.050827887,0.197071807,-0.049302805,0.200343962,-0.452303194
Prospectus,0.124350003,0.164412452,0.009928993,-0.019954945,-0.214943955,0.367256793,-0.517664051,0.082649626,0.168975888,0.030608133,-0.770733793,0.362624829,0.407925056,-0.376220625,0.336283467,0.106788595,-0.330824939,0.209971876,-0.109596435,0.061534508,0.095374957,0.22226024,0.116687452,0.074101499,-0.305462063,-0.001544162,0.203993403,0.381988424,0.258752388,0.105701258,0.523160602,0.130319007,-0.598615173,0.555478063,-0.024419286,-0.768691507,0.54010585,0.02037806,-0.031286493,0.542087561,0.443752153,-0.068275072,-0.200705643,0.63012364,-0.679884445,0.050904212,0.235776586,-0.287331708,0.100458569,-0.456598548
Prospectus,0.219651594,-0.18774612,-0.031359422,0.354224886,-0.551396434,0.374651192,-0.737102626,0.143676116,0.687455863,0.135671965,-0.587606351,0.547290708,0.249703933,-0.432557451,0.18738932,0.306706445,-0.403504521,0.587914519,-0.241958058,-0.140661231,-0.068695616,0.322115985,0.255841104,0.165716207,-0.352592498,0.172412252,0.421214112,0.190830562,0.561194459,0.189202576,0.836034913,0.41310391,-0.781774172,0.416740716,0.082724776,-0.74545957,0.485847003,-0.686383762,-0.029600305,0.633687561,0.73206276,-0.508526892,-0.230811231,0.499955239,-0.131784579,0.179950807,-0.139048344,-0.411785691,-0.20843236,-0.384220516
Prospectus,0.219651594,-0.18774612,-0.031359422,0.354224886,-0.551396434,0.374651192,-0.737102626,0.143676116,0.687455863,0.135671965,-0.587606351,0.547290708,0.249703933,-0.432557451,0.18738932,0.306706445,-0.403504521,0.587914519,-0.241958058,-0.140661231,-0.068695616,0.322115985,0.255841104,0.165716207,-0.352592498,0.172412252,0.421214112,0.190830562,0.561194459,0.189202576,0.836034913,0.41310391,-0.781774172,0.416740716,0.082724776,-0.74545957,0.485847003,-0.686383762,-0.029600305,0.633687561,0.73206276,-0.508526892,-0.230811231,0.499955239,-0.131784579,0.179950807,-0.139048344,-0.411785691,-0.20843236,-0.384220516
