Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Prospectus,0.327878076,-0.157277154,0.16722361,0.051022499,-0.201572362,0.24472954,-0.671158432,-0.185884971,0.362106676,-0.212206685,-1.004246296,0.637858684,0.309270458,-0.317690642,0.26589785,0.530947653,-0.207548618,0.284884112,-0.24764753,-0.035590029,0.583713417,0.63067641,0.361537667,0.073936304,-0.132412654,0.672744303,-0.120888932,0.628242092,0.373112303,0.26320708,0.485951256,-0.239981473,-0.360294003,0.584392944,-0.45338043,-0.796311447,0.699379595,-0.105413821,-0.146539356,0.126891618,0.583464481,0.041921064,-0.294223576,0.96391702,-0.240601332,0.244688834,0.334959522,0.0767371,0.116878377,-0.729097871
Prospectus,0.023911958,0.103787616,-0.142151513,-0.190959875,-0.163454744,0.625974214,-0.703540631,0.109757995,0.299443756,-0.06309762,-0.786575318,0.471527836,0.527477759,-0.401336023,0.395557253,0.235297385,-0.297853089,0.19866205,-0.170513546,0.300251032,0.292477974,0.325031609,-0.208259673,0.347558235,-0.30240951,0.134816908,0.11347551,0.160219808,0.199472063,0.296681182,0.623789393,-0.10384403,-0.701266993,0.826747453,0.374209429,-0.515318492,0.849520104,-0.309301625,0.214219005,0.180580089,0.5060059,-0.210455423,-0.310449674,0.537143568,-0.380723543,0.030150959,0.299752011,-0.280204509,-0.017179531,-0.113585898
Prospectus,0.214169697,-0.092042137,-0.070032142,0.002162943,-0.401753216,0.335156144,-0.458351734,-0.025194722,-0.023863126,0.086816986,-0.701037611,0.633194522,0.186796403,-0.417084813,0.321839274,-0.047404656,-0.342569778,0.319911734,-0.065641988,-0.128172031,0.04076299,0.109131474,0.266500242,0.269296011,-0.082384832,-0.091779529,0.196727922,0.189504596,0.127961884,0.429514554,0.766326234,0.062726637,-0.619163481,0.548514957,0.001804134,-0.707202388,0.601090123,-0.156522397,-0.139190564,0.505289538,0.350659331,-0.196057056,-0.092865242,0.640154799,-0.549107513,0.082606626,0.134678842,-0.493421664,0.116934179,-0.577383113
Prospectus,0.21012298,0.003477686,-0.041950833,0.360127615,-0.35193929,0.428347494,-0.604216765,0.048608071,0.047941435,0.136893486,-0.413372592,0.588098927,0.11440932,-0.381399503,0.529457269,-0.009361339,-0.179488035,0.182080521,-0.140975531,-0.040795488,0.238990602,0.027657931,0.262988743,-0.067953123,-0.373220015,-0.215183174,0.027841689,0.234665268,0.345227794,-0.025456906,0.575067145,0.098752649,-0.715583676,0.660354707,-0.081247336,-0.532729701,0.565601664,-0.209999081,-0.249356338,0.28091592,0.743025276,-0.298500254,0.053107812,0.707003826,-0.759938303,0.140106485,0.021558057,-0.297707655,-0.158263063,-0.897245717
Prospectus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospectus,0.186475584,-0.216825602,-0.025276869,0.092282152,-0.463658095,0.375609405,-0.490514791,-0.264616366,0.399849983,-0.322736061,-0.580689273,0.48099903,0.273349174,-0.364025757,0.300385823,0.196641509,-0.291506529,0.375385561,-0.126020647,-0.083514187,0.217713365,0.312301745,0.025582663,0.062190973,-0.4235404,0.085991215,0.045925036,0.475078991,0.435860879,0.515212569,0.674521139,-0.012266985,-0.716166376,0.586660748,0.000891404,-0.620856999,0.685381316,-0.418648639,-0.187719929,0.24839622,0.48765806,-0.293605233,-0.24616112,0.654794837,-0.332269419,0.348452851,0.193254236,-0.440568735,0.012773247,-0.681585349
Prospectus,0.282186841,-0.260812447,0.41066683,-0.133452962,-0.137323326,0.456180629,-0.603200742,0.079578084,0.112558549,0.043672155,-1.150120521,0.530234568,0.124089959,-0.543648139,0.437492767,0.011266564,-0.278020795,0.192799173,0.393926769,-0.051913347,0.432284889,0.43422195,0.279816106,-0.090251666,-0.407996919,0.183276697,0.119258899,0.51695355,0.288370561,0.050298654,0.331855987,-0.146193937,-0.850395709,0.648950586,-0.111297765,-0.611761874,0.607757435,0.001795171,-0.436223493,0.421710412,0.42358282,-0.379263746,-0.288880175,0.577774443,-0.597591475,0.111103083,0.108920214,-0.102982739,0.272064919,-0.559709212
Prospectus,0.017236904,-0.086452212,-0.089667991,0.027518046,-0.273478362,0.624484701,-0.591049855,0.222453663,0.364553264,0.54376406,-0.511565402,0.550519648,0.263331714,-0.320369999,0.468927923,0.178907798,-0.291944464,0.344493892,-0.381148254,-0.035449535,0.316151535,0.185300172,0.123484707,0.347210728,-0.02489787,-0.26528215,0.069239704,-0.009048124,0.085547333,0.243940437,0.5656907,0.171030005,-0.755547282,1.075942901,0.298421694,-1.001845238,0.166387802,-0.256098966,0.144383748,0.095220086,0.42804626,-0.55084961,-0.53848054,0.661999303,-0.263227276,-0.11581654,0.030858733,-0.462842347,0.153547702,-0.692105688
Prospectus,0.260448159,-0.090829825,-0.234157443,0.026946895,-0.225009166,0.202434037,-0.529055131,-0.160222965,0.275861945,-0.164013996,-0.421176835,0.360188553,0.061204523,-0.135063655,0.466766136,-0.037299999,-0.171383121,-0.011233728,-0.071486819,0.034386599,0.375850005,0.336917087,0.073146547,-0.048313271,-0.217560852,-0.001610702,0.160711895,0.220460584,0.230959077,0.354364345,0.695002842,-0.015801655,-0.646622406,0.327442295,-0.33250555,-0.514265608,0.667220657,0.000563254,-0.16869678,0.451723367,0.548710009,-0.232780543,-0.27616932,0.863190652,-0.397376056,0.432789798,0.240545358,-0.273813171,0.056734299,-0.514543524
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CertificateOfRegistration,0.109287207,-0.126555844,0.043528698,0.097038655,-0.664218085,0.330688424,-0.946430164,-0.403482206,1.163712729,0.09702877,-0.901412938,0.750978796,0.346281925,-0.533038537,0.282953636,0.030469203,-0.43419218,0.143021947,-0.087423988,-0.387520109,0.00970069,0.29626151,0.149340612,0.666079525,-0.674574484,0.573537256,0.343961068,0.278892256,0.392939394,0.355762654,0.350496495,0.126743371,-0.726256636,0.470955347,-0.174912732,-0.530061356,0.703893834,-0.396115143,-0.131129902,0.695978098,0.412217768,-0.320593266,-0.454896109,0.612273613,-0.475175467,0.335107395,-0.19692646,-0.434263457,-0.149729792,-0.528461024
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074
RegulatoryAuthority,0.271091955,-0.09332699,0.25224373,-0.172500833,-0.24360405,0.277065602,-0.202232909,-0.111843026,0.030663184,-0.488836806,0.132143069,0.230487526,-0.147903505,-0.243880687,0.229916639,0.263731475,0.183108798,0.413637888,-0.289770325,-0.138271938,-0.127504841,-0.253625772,-0.403232841,0.448341072,-0.148222282,-0.129250508,-0.015550397,0.145593617,0.163560765,-0.23620966,0.241256757,-0.275186733,0.13293417,0.484959266,0.050187467,0.001008526,0.456246085,-0.268923089,0.413185006,-0.201277729,0.468067153,-0.133126427,-0.038857781,0.143742696,-0.302984134,-0.566908367,0.289336493,-0.043007868,0.208870649,-0.313962074